UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; CM302561-5 ;03-06-2020 23:59:59;10;true
; CM302567-1 ;03-06-2020 23:59:59;10;true
; CM302567-2 ;03-06-2020 23:59:59;10;true
; CM302567-3 ;03-06-2020 23:59:59;10;true
; CM302567-4 ;03-06-2020 23:59:59;10;true
; CM302567-5 ;03-06-2020 23:59:59;10;true
; CM302574-1 ;03-06-2020 23:59:59;10;true
; CM302574-2 ;03-06-2020 23:59:59;10;true
; CM302574-3 ;03-06-2020 23:59:59;10;true
; CM302574-4 ;03-06-2020 23:59:59;10;true
; CM302574-5 ;03-06-2020 23:59:59;10;true
; CM302575-1 ;03-06-2020 23:59:59;10;true
; CM302575-2 ;03-06-2020 23:59:59;10;true
; CM302575-3 ;03-06-2020 23:59:59;10;true
; CM302575-4 ;03-06-2020 23:59:59;10;true
; CM302575-5 ;03-06-2020 23:59:59;10;true
; CM302580-1 ;03-06-2020 23:59:59;10;true
; CM302580-2 ;03-06-2020 23:59:59;10;true
; CM302580-3 ;03-06-2020 23:59:59;10;true
; CM302580-4 ;03-06-2020 23:59:59;10;true
; CM302580-5 ;03-06-2020 23:59:59;10;true
; CM302581-1 ;03-06-2020 23:59:59;10;true
; CM302581-2 ;03-06-2020 23:59:59;10;true
; CM302581-3 ;03-06-2020 23:59:59;10;true
; CM302581-4 ;03-06-2020 23:59:59;10;true
; CM302581-5 ;03-06-2020 23:59:59;10;true
; CM302584-1 ;03-06-2020 23:59:59;10;true
; CM302584-2 ;03-06-2020 23:59:59;10;true
; CM302584-3 ;03-06-2020 23:59:59;10;true
; CM302584-4 ;03-06-2020 23:59:59;10;true
; CM302584-5 ;03-06-2020 23:59:59;10;true
; CM302585-1 ;03-06-2020 23:59:59;10;true
; CM302585-2 ;03-06-2020 23:59:59;10;true
; CM302585-3 ;03-06-2020 23:59:59;10;true
; CM302585-4 ;03-06-2020 23:59:59;10;true
; CM302585-5 ;03-06-2020 23:59:59;10;true
; CM302586-1 ;03-06-2020 23:59:59;10;true
; CM302586-2 ;03-06-2020 23:59:59;10;true
; CM302586-3 ;03-06-2020 23:59:59;10;true
; CM302586-4 ;03-06-2020 23:59:59;10;true
; CM302586-5 ;03-06-2020 23:59:59;10;true
; CM302587-1 ;03-06-2020 23:59:59;10;true
; CM302587-2 ;03-06-2020 23:59:59;10;true
; CM302587-3 ;03-06-2020 23:59:59;10;true
; CM302587-4 ;03-06-2020 23:59:59;10;true
; CM302587-5 ;03-06-2020 23:59:59;10;true
; CM302588-1 ;03-06-2020 23:59:59;10;true
; CM302588-2 ;03-06-2020 23:59:59;10;true
; CM302588-3 ;03-06-2020 23:59:59;10;true
; CM302588-4 ;03-06-2020 23:59:59;10;true
; CM302588-5 ;03-06-2020 23:59:59;10;true
; CM302595-1 ;03-06-2020 23:59:59;10;true
; CM302595-2 ;03-06-2020 23:59:59;10;true
; CM302595-3 ;03-06-2020 23:59:59;10;true
; CM302595-4 ;03-06-2020 23:59:59;10;true
; CM302595-5 ;03-06-2020 23:59:59;10;true
; CM302597-1 ;03-06-2020 23:59:59;10;true
; CM302597-2 ;03-06-2020 23:59:59;10;true
; CM302597-3 ;03-06-2020 23:59:59;10;true
; CM302597-4 ;03-06-2020 23:59:59;10;true
; CM302597-5 ;03-06-2020 23:59:59;10;true
; CM302603-1 ;03-06-2020 23:59:59;10;true
; CM302603-2 ;03-06-2020 23:59:59;10;true
; CM302603-3 ;03-06-2020 23:59:59;10;true
; CM302603-4 ;03-06-2020 23:59:59;10;true
; CM302603-5 ;03-06-2020 23:59:59;10;true
; CM302604-1 ;03-06-2020 23:59:59;10;true
; CM302604-2 ;03-06-2020 23:59:59;10;true
; CM302604-3 ;03-06-2020 23:59:59;10;true
; CM302604-4 ;03-06-2020 23:59:59;10;true
; CM302604-5 ;03-06-2020 23:59:59;10;true
; CM302610-1 ;03-06-2020 23:59:59;10;true
; CM302610-2 ;03-06-2020 23:59:59;10;true
; CM302610-3 ;03-06-2020 23:59:59;10;true
; CM302610-4 ;03-06-2020 23:59:59;10;true
; CM302610-5 ;03-06-2020 23:59:59;10;true
; CM302612-1 ;03-06-2020 23:59:59;10;true
; CM302612-2 ;03-06-2020 23:59:59;10;true
; CM302612-3 ;03-06-2020 23:59:59;10;true
; CM302612-4 ;03-06-2020 23:59:59;10;true
; CM302612-5 ;03-06-2020 23:59:59;10;true
; CM302613-1 ;03-06-2020 23:59:59;10;true
; CM302613-2 ;03-06-2020 23:59:59;10;true
; CM302613-3 ;03-06-2020 23:59:59;10;true
; CM302613-4 ;03-06-2020 23:59:59;10;true
; CM302613-5 ;03-06-2020 23:59:59;10;true
; CM302615-1 ;03-06-2020 23:59:59;10;true
; CM302615-2 ;03-06-2020 23:59:59;10;true
; CM302615-3 ;03-06-2020 23:59:59;10;true
; CM302615-4 ;03-06-2020 23:59:59;10;true
; CM302615-5 ;03-06-2020 23:59:59;10;true
; CM302620-1 ;03-06-2020 23:59:59;10;true
; CM302620-2 ;03-06-2020 23:59:59;10;true
; CM302620-3 ;03-06-2020 23:59:59;10;true
; CM302620-4 ;03-06-2020 23:59:59;10;true
; CM302620-5 ;03-06-2020 23:59:59;10;true
; CM302621-1 ;03-06-2020 23:59:59;10;true
; CM302621-2 ;03-06-2020 23:59:59;10;true
; CM302621-3 ;03-06-2020 23:59:59;10;true
; CM302621-4 ;03-06-2020 23:59:59;10;true
; CM302621-5 ;03-06-2020 23:59:59;10;true
; CM302622-1 ;03-06-2020 23:59:59;10;true
; CM302622-2 ;03-06-2020 23:59:59;10;true
; CM302622-3 ;03-06-2020 23:59:59;10;true
; CM302622-4 ;03-06-2020 23:59:59;10;true
; CM302622-5 ;03-06-2020 23:59:59;10;true
; CM302623-1 ;03-06-2020 23:59:59;10;true
; CM302623-2 ;03-06-2020 23:59:59;10;true
; CM302623-3 ;03-06-2020 23:59:59;10;true
; CM302623-4 ;03-06-2020 23:59:59;10;true
; CM302623-5 ;03-06-2020 23:59:59;10;true
; CM302630-1 ;03-06-2020 23:59:59;10;true
; CM302630-2 ;03-06-2020 23:59:59;10;true
; CM302630-3 ;03-06-2020 23:59:59;10;true
; CM302630-4 ;03-06-2020 23:59:59;10;true
; CM302630-5 ;03-06-2020 23:59:59;10;true
; CM302640-1 ;03-06-2020 23:59:59;10;true
; CM302640-2 ;03-06-2020 23:59:59;10;true
; CM302640-3 ;03-06-2020 23:59:59;10;true
; CM302640-4 ;03-06-2020 23:59:59;10;true
; CM302640-5 ;03-06-2020 23:59:59;10;true
; CM302644-1 ;03-06-2020 23:59:59;10;true
; CM302644-2 ;03-06-2020 23:59:59;10;true
; CM302644-3 ;03-06-2020 23:59:59;10;true
; CM302644-4 ;03-06-2020 23:59:59;10;true
; CM302644-5 ;03-06-2020 23:59:59;10;true
; CM302645-1 ;03-06-2020 23:59:59;10;true
; CM302645-2 ;03-06-2020 23:59:59;10;true
; CM302645-3 ;03-06-2020 23:59:59;10;true
; CM302645-4 ;03-06-2020 23:59:59;10;true
; CM302645-5 ;03-06-2020 23:59:59;10;true
; CM302647-1 ;03-06-2020 23:59:59;10;true
; CM302647-2 ;03-06-2020 23:59:59;10;true
; CM302647-3 ;03-06-2020 23:59:59;10;true
; CM302647-4 ;03-06-2020 23:59:59;10;true
; CM302647-5 ;03-06-2020 23:59:59;10;true
; CM302648-1 ;03-06-2020 23:59:59;10;true
; CM302648-2 ;03-06-2020 23:59:59;10;true
; CM302648-3 ;03-06-2020 23:59:59;10;true
; CM302648-4 ;03-06-2020 23:59:59;10;true
; CM302648-5 ;03-06-2020 23:59:59;10;true
; CM302651-1 ;03-06-2020 23:59:59;10;true
; CM302651-2 ;03-06-2020 23:59:59;10;true
; CM302651-3 ;03-06-2020 23:59:59;10;true
; CM302651-4 ;03-06-2020 23:59:59;10;true
; CM302651-5 ;03-06-2020 23:59:59;10;true
; CM302656-1 ;03-06-2020 23:59:59;10;true
; CM302656-2 ;03-06-2020 23:59:59;10;true
; CM302656-3 ;03-06-2020 23:59:59;10;true
; CM302656-4 ;03-06-2020 23:59:59;10;true
; CM302656-5 ;03-06-2020 23:59:59;10;true
; CM302657-1 ;03-06-2020 23:59:59;10;true
; CM302657-2 ;03-06-2020 23:59:59;10;true
; CM302657-3 ;03-06-2020 23:59:59;10;true
; CM302657-4 ;03-06-2020 23:59:59;10;true
; CM302657-5 ;03-06-2020 23:59:59;10;true
; CM302658-1 ;03-06-2020 23:59:59;10;true
; CM302658-2 ;03-06-2020 23:59:59;10;true
; CM302658-3 ;03-06-2020 23:59:59;10;true
; CM302658-4 ;03-06-2020 23:59:59;10;true
; CM302658-5 ;03-06-2020 23:59:59;10;true
; CM302659-1 ;03-06-2020 23:59:59;10;true
; CM302659-2 ;03-06-2020 23:59:59;10;true
; CM302659-3 ;03-06-2020 23:59:59;10;true
; CM302659-4 ;03-06-2020 23:59:59;10;true
; CM302659-5 ;03-06-2020 23:59:59;10;true
; CM302661-1 ;03-06-2020 23:59:59;10;true
; CM302661-2 ;03-06-2020 23:59:59;10;true
; CM302661-3 ;03-06-2020 23:59:59;10;true
; CM302661-4 ;03-06-2020 23:59:59;10;true
; CM302661-5 ;03-06-2020 23:59:59;10;true
; CM302662-1 ;03-06-2020 23:59:59;10;true
; CM302662-2 ;03-06-2020 23:59:59;10;true
; CM302662-3 ;03-06-2020 23:59:59;10;true
; CM302662-4 ;03-06-2020 23:59:59;10;true
; CM302662-5 ;03-06-2020 23:59:59;10;true
; CM302663-1 ;03-06-2020 23:59:59;10;true
; CM302663-2 ;03-06-2020 23:59:59;10;true
; CM302663-3 ;03-06-2020 23:59:59;10;true
; CM302663-4 ;03-06-2020 23:59:59;10;true
; CM302663-5 ;03-06-2020 23:59:59;10;true
; CM302665-1 ;03-06-2020 23:59:59;10;true
; CM302665-2 ;03-06-2020 23:59:59;10;true
; CM302665-3 ;03-06-2020 23:59:59;10;true
; CM302665-4 ;03-06-2020 23:59:59;10;true
; CM302665-5 ;03-06-2020 23:59:59;10;true
; CM302671-1 ;03-06-2020 23:59:59;10;true
; CM302671-2 ;03-06-2020 23:59:59;10;true
; CM302671-3 ;03-06-2020 23:59:59;10;true
; CM302671-4 ;03-06-2020 23:59:59;10;true
; CM302671-5 ;03-06-2020 23:59:59;10;true
; CM302676-1 ;03-06-2020 23:59:59;10;true
; CM302676-2 ;03-06-2020 23:59:59;10;true
; CM302676-3 ;03-06-2020 23:59:59;10;true
; CM302676-4 ;03-06-2020 23:59:59;10;true
; CM302676-5 ;03-06-2020 23:59:59;10;true
; CM302680-1 ;03-06-2020 23:59:59;10;true
; CM302680-2 ;03-06-2020 23:59:59;10;true
; CM302680-3 ;03-06-2020 23:59:59;10;true
; CM302680-4 ;03-06-2020 23:59:59;10;true
; CM302680-5 ;03-06-2020 23:59:59;10;true
; CM302692-1 ;03-06-2020 23:59:59;10;true
; CM302692-2 ;03-06-2020 23:59:59;10;true
; CM302692-3 ;03-06-2020 23:59:59;10;true
; CM302692-4 ;03-06-2020 23:59:59;10;true
; CM302692-5 ;03-06-2020 23:59:59;10;true
; CM302693-1 ;03-06-2020 23:59:59;10;true
; CM302693-2 ;03-06-2020 23:59:59;10;true
; CM302693-3 ;03-06-2020 23:59:59;10;true
; CM302693-4 ;03-06-2020 23:59:59;10;true
; CM302693-5 ;03-06-2020 23:59:59;10;true
; CM302694-1 ;03-06-2020 23:59:59;10;true
; CM302694-2 ;03-06-2020 23:59:59;10;true
; CM302694-3 ;03-06-2020 23:59:59;10;true
; CM302694-4 ;03-06-2020 23:59:59;10;true
; CM302694-5 ;03-06-2020 23:59:59;10;true
; CM302695-1 ;03-06-2020 23:59:59;10;true
; CM302695-2 ;03-06-2020 23:59:59;10;true
; CM302695-3 ;03-06-2020 23:59:59;10;true
; CM302695-4 ;03-06-2020 23:59:59;10;true
; CM302695-5 ;03-06-2020 23:59:59;10;true
; CM302701-1 ;03-06-2020 23:59:59;10;true
; CM302701-2 ;03-06-2020 23:59:59;10;true
; CM302701-3 ;03-06-2020 23:59:59;10;true
; CM302701-4 ;03-06-2020 23:59:59;10;true
; CM302701-5 ;03-06-2020 23:59:59;10;true
; CM302704-1 ;03-06-2020 23:59:59;10;true
; CM302704-2 ;03-06-2020 23:59:59;10;true
; CM302704-3 ;03-06-2020 23:59:59;10;true
; CM302704-4 ;03-06-2020 23:59:59;10;true
; CM302704-5 ;03-06-2020 23:59:59;10;true
; CM302705-1 ;03-06-2020 23:59:59;10;true
; CM302705-2 ;03-06-2020 23:59:59;10;true
; CM302705-3 ;03-06-2020 23:59:59;10;true
; CM302705-4 ;03-06-2020 23:59:59;10;true
; CM302705-5 ;03-06-2020 23:59:59;10;true
; CM302708-1 ;03-06-2020 23:59:59;10;true
; CM302708-2 ;03-06-2020 23:59:59;10;true
; CM302708-3 ;03-06-2020 23:59:59;10;true
; CM302708-4 ;03-06-2020 23:59:59;10;true
; CM302708-5 ;03-06-2020 23:59:59;10;true
; CM302721-1 ;03-06-2020 23:59:59;10;true
; CM302721-2 ;03-06-2020 23:59:59;10;true
; CM302721-3 ;03-06-2020 23:59:59;10;true
; CM302721-4 ;03-06-2020 23:59:59;10;true
; CM302721-5 ;03-06-2020 23:59:59;10;true
; CM302722-1 ;03-06-2020 23:59:59;10;true
; CM302722-2 ;03-06-2020 23:59:59;10;true
; CM302722-3 ;03-06-2020 23:59:59;10;true
; CM302722-4 ;03-06-2020 23:59:59;10;true
; CM302722-5 ;03-06-2020 23:59:59;10;true
; CM302723-1 ;03-06-2020 23:59:59;10;true
; CM302723-2 ;03-06-2020 23:59:59;10;true
; CM302723-3 ;03-06-2020 23:59:59;10;true
; CM302723-4 ;03-06-2020 23:59:59;10;true
; CM302723-5 ;03-06-2020 23:59:59;10;true
; CM302725-1 ;03-06-2020 23:59:59;10;true
; CM302725-2 ;03-06-2020 23:59:59;10;true
; CM302725-3 ;03-06-2020 23:59:59;10;true
; CM302725-4 ;03-06-2020 23:59:59;10;true
; CM302725-5 ;03-06-2020 23:59:59;10;true
; CM302727-1 ;03-06-2020 23:59:59;10;true
; CM302727-2 ;03-06-2020 23:59:59;10;true
; CM302727-3 ;03-06-2020 23:59:59;10;true
; CM302727-4 ;03-06-2020 23:59:59;10;true
; CM302727-5 ;03-06-2020 23:59:59;10;true
; CM302732-1 ;03-06-2020 23:59:59;10;true
; CM302732-2 ;03-06-2020 23:59:59;10;true
; CM302732-3 ;03-06-2020 23:59:59;10;true
; CM302732-4 ;03-06-2020 23:59:59;10;true
; CM302732-5 ;03-06-2020 23:59:59;10;true
; CM302736-1 ;03-06-2020 23:59:59;10;true
; CM302736-2 ;03-06-2020 23:59:59;10;true
; CM302736-3 ;03-06-2020 23:59:59;10;true
; CM302736-4 ;03-06-2020 23:59:59;10;true
; CM302736-5 ;03-06-2020 23:59:59;10;true
; CM302737-1 ;03-06-2020 23:59:59;10;true
; CM302737-2 ;03-06-2020 23:59:59;10;true
; CM302737-3 ;03-06-2020 23:59:59;10;true
; CM302737-4 ;03-06-2020 23:59:59;10;true
; CM302737-5 ;03-06-2020 23:59:59;10;true
; CM302739-1 ;03-06-2020 23:59:59;10;true
; CM302739-2 ;03-06-2020 23:59:59;10;true
; CM302739-3 ;03-06-2020 23:59:59;10;true
; CM302739-4 ;03-06-2020 23:59:59;10;true
; CM302739-5 ;03-06-2020 23:59:59;10;true
; CM302740-1 ;03-06-2020 23:59:59;10;true
; CM302740-2 ;03-06-2020 23:59:59;10;true
; CM302740-3 ;03-06-2020 23:59:59;10;true
; CM302740-4 ;03-06-2020 23:59:59;10;true
; CM302740-5 ;03-06-2020 23:59:59;10;true
; CM302744-1 ;03-06-2020 23:59:59;10;true
; CM302744-2 ;03-06-2020 23:59:59;10;true
; CM302744-3 ;03-06-2020 23:59:59;10;true
; CM302744-4 ;03-06-2020 23:59:59;10;true
; CM302744-5 ;03-06-2020 23:59:59;10;true
; CM302747-1 ;03-06-2020 23:59:59;10;true
; CM302747-2 ;03-06-2020 23:59:59;10;true
; CM302747-3 ;03-06-2020 23:59:59;10;true
; CM302747-4 ;03-06-2020 23:59:59;10;true
; CM302747-5 ;03-06-2020 23:59:59;10;true
; CM302748-1 ;03-06-2020 23:59:59;10;true
; CM302748-2 ;03-06-2020 23:59:59;10;true
; CM302748-3 ;03-06-2020 23:59:59;10;true
; CM302748-4 ;03-06-2020 23:59:59;10;true
; CM302748-5 ;03-06-2020 23:59:59;10;true
; CM302749-1 ;03-06-2020 23:59:59;10;true
; CM302749-2 ;03-06-2020 23:59:59;10;true
; CM302749-3 ;03-06-2020 23:59:59;10;true
; CM302749-4 ;03-06-2020 23:59:59;10;true
; CM302749-5 ;03-06-2020 23:59:59;10;true
; CM302750-1 ;03-06-2020 23:59:59;10;true
; CM302750-2 ;03-06-2020 23:59:59;10;true
; CM302750-3 ;03-06-2020 23:59:59;10;true
; CM302750-4 ;03-06-2020 23:59:59;10;true
; CM302750-5 ;03-06-2020 23:59:59;10;true
; CM302755-1 ;03-06-2020 23:59:59;10;true
; CM302755-2 ;03-06-2020 23:59:59;10;true
; CM302755-3 ;03-06-2020 23:59:59;10;true
; CM302755-4 ;03-06-2020 23:59:59;10;true
; CM302755-5 ;03-06-2020 23:59:59;10;true
; CM302756-1 ;03-06-2020 23:59:59;10;true
; CM302756-2 ;03-06-2020 23:59:59;10;true
; CM302756-3 ;03-06-2020 23:59:59;10;true
; CM302756-4 ;03-06-2020 23:59:59;10;true
; CM302756-5 ;03-06-2020 23:59:59;10;true
; CM302759-1 ;03-06-2020 23:59:59;10;true
; CM302759-2 ;03-06-2020 23:59:59;10;true
; CM302759-3 ;03-06-2020 23:59:59;10;true
; CM302759-4 ;03-06-2020 23:59:59;10;true
; CM302759-5 ;03-06-2020 23:59:59;10;true
; CM302760-1 ;03-06-2020 23:59:59;10;true
; CM302760-2 ;03-06-2020 23:59:59;10;true
; CM302760-3 ;03-06-2020 23:59:59;10;true
; CM302760-4 ;03-06-2020 23:59:59;10;true
; CM302760-5 ;03-06-2020 23:59:59;10;true
; CM302761-1 ;03-06-2020 23:59:59;10;true
; CM302761-2 ;03-06-2020 23:59:59;10;true
; CM302761-3 ;03-06-2020 23:59:59;10;true
; CM302761-4 ;03-06-2020 23:59:59;10;true
; CM302761-5 ;03-06-2020 23:59:59;10;true
; CM302765-1 ;03-06-2020 23:59:59;10;true
; CM302765-2 ;03-06-2020 23:59:59;10;true
; CM302765-3 ;03-06-2020 23:59:59;10;true
; CM302765-4 ;03-06-2020 23:59:59;10;true
; CM302765-5 ;03-06-2020 23:59:59;10;true
; CM302766-1 ;03-06-2020 23:59:59;10;true
; CM302766-2 ;03-06-2020 23:59:59;10;true
; CM302766-3 ;03-06-2020 23:59:59;10;true
; CM302766-4 ;03-06-2020 23:59:59;10;true
; CM302766-5 ;03-06-2020 23:59:59;10;true
; CM302767-1 ;03-06-2020 23:59:59;10;true
; CM302767-2 ;03-06-2020 23:59:59;10;true
; CM302767-3 ;03-06-2020 23:59:59;10;true
; CM302767-4 ;03-06-2020 23:59:59;10;true
; CM302767-5 ;03-06-2020 23:59:59;10;true
; CM302768-1 ;03-06-2020 23:59:59;10;true
; CM302768-2 ;03-06-2020 23:59:59;10;true
; CM302768-3 ;03-06-2020 23:59:59;10;true
; CM302768-4 ;03-06-2020 23:59:59;10;true
; CM302768-5 ;03-06-2020 23:59:59;10;true
; CM302774-1 ;03-06-2020 23:59:59;10;true
; CM302774-2 ;03-06-2020 23:59:59;10;true
; CM302774-3 ;03-06-2020 23:59:59;10;true
; CM302774-4 ;03-06-2020 23:59:59;10;true
; CM302774-5 ;03-06-2020 23:59:59;10;true
; CM302775-1 ;03-06-2020 23:59:59;10;true
; CM302775-2 ;03-06-2020 23:59:59;10;true
; CM302775-3 ;03-06-2020 23:59:59;10;true
; CM302775-4 ;03-06-2020 23:59:59;10;true
; CM302775-5 ;03-06-2020 23:59:59;10;true
; CM302777-1 ;03-06-2020 23:59:59;10;true
; CM302777-2 ;03-06-2020 23:59:59;10;true
; CM302777-3 ;03-06-2020 23:59:59;10;true
; CM302777-4 ;03-06-2020 23:59:59;10;true
; CM302777-5 ;03-06-2020 23:59:59;10;true
; CM302778-1 ;03-06-2020 23:59:59;10;true
; CM302778-2 ;03-06-2020 23:59:59;10;true
; CM302778-3 ;03-06-2020 23:59:59;10;true
; CM302778-4 ;03-06-2020 23:59:59;10;true
; CM302778-5 ;03-06-2020 23:59:59;10;true
; CM302779-1 ;03-06-2020 23:59:59;10;true
; CM302779-2 ;03-06-2020 23:59:59;10;true
; CM302779-3 ;03-06-2020 23:59:59;10;true
; CM302779-4 ;03-06-2020 23:59:59;10;true
; CM302779-5 ;03-06-2020 23:59:59;10;true
; CM302785-1 ;03-06-2020 23:59:59;10;true
; CM302785-2 ;03-06-2020 23:59:59;10;true
; CM302785-3 ;03-06-2020 23:59:59;10;true
; CM302785-4 ;03-06-2020 23:59:59;10;true
; CM302785-5 ;03-06-2020 23:59:59;10;true
; CM302787-1 ;03-06-2020 23:59:59;10;true
; CM302787-2 ;03-06-2020 23:59:59;10;true
; CM302787-3 ;03-06-2020 23:59:59;10;true
; CM302787-4 ;03-06-2020 23:59:59;10;true
; CM302787-5 ;03-06-2020 23:59:59;10;true
; CM302790-1 ;03-06-2020 23:59:59;10;true
; CM302790-2 ;03-06-2020 23:59:59;10;true
; CM302790-3 ;03-06-2020 23:59:59;10;true
; CM302790-4 ;03-06-2020 23:59:59;10;true
; CM302790-5 ;03-06-2020 23:59:59;10;true
; CM302793-1 ;03-06-2020 23:59:59;10;true
; CM302793-2 ;03-06-2020 23:59:59;10;true
; CM302793-3 ;03-06-2020 23:59:59;10;true
; CM302793-4 ;03-06-2020 23:59:59;10;true
; CM302793-5 ;03-06-2020 23:59:59;10;true
; CM302796-1 ;03-06-2020 23:59:59;10;true
; CM302796-2 ;03-06-2020 23:59:59;10;true
; CM302796-3 ;03-06-2020 23:59:59;10;true
; CM302796-4 ;03-06-2020 23:59:59;10;true
; CM302796-5 ;03-06-2020 23:59:59;10;true
; CM302799-1 ;03-06-2020 23:59:59;10;true
; CM302799-2 ;03-06-2020 23:59:59;10;true
; CM302799-3 ;03-06-2020 23:59:59;10;true
; CM302799-4 ;03-06-2020 23:59:59;10;true
; CM302799-5 ;03-06-2020 23:59:59;10;true
; CM302801-1 ;03-06-2020 23:59:59;10;true
; CM302801-2 ;03-06-2020 23:59:59;10;true
; CM302801-3 ;03-06-2020 23:59:59;10;true
; CM302801-4 ;03-06-2020 23:59:59;10;true
; CM302801-5 ;03-06-2020 23:59:59;10;true
; CM302814-1 ;03-06-2020 23:59:59;10;true
; CM302814-2 ;03-06-2020 23:59:59;10;true
; CM302814-3 ;03-06-2020 23:59:59;10;true
; CM302814-4 ;03-06-2020 23:59:59;10;true
; CM302814-5 ;03-06-2020 23:59:59;10;true
; CM302816-1 ;03-06-2020 23:59:59;10;true
; CM302816-2 ;03-06-2020 23:59:59;10;true
; CM302816-3 ;03-06-2020 23:59:59;10;true
; CM302816-4 ;03-06-2020 23:59:59;10;true
; CM302816-5 ;03-06-2020 23:59:59;10;true
; CM302818-1 ;03-06-2020 23:59:59;10;true
; CM302818-2 ;03-06-2020 23:59:59;10;true
; CM302818-3 ;03-06-2020 23:59:59;10;true
; CM302818-4 ;03-06-2020 23:59:59;10;true
; CM302818-5 ;03-06-2020 23:59:59;10;true
; CM302819-1 ;03-06-2020 23:59:59;10;true
; CM302819-2 ;03-06-2020 23:59:59;10;true
; CM302819-3 ;03-06-2020 23:59:59;10;true
; CM302819-4 ;03-06-2020 23:59:59;10;true
; CM302819-5 ;03-06-2020 23:59:59;10;true
; CM302834-1 ;03-06-2020 23:59:59;10;true
; CM302834-2 ;03-06-2020 23:59:59;10;true
; CM302834-3 ;03-06-2020 23:59:59;10;true
; CM302834-4 ;03-06-2020 23:59:59;10;true
; CM302834-5 ;03-06-2020 23:59:59;10;true
; CM302835-1 ;03-06-2020 23:59:59;10;true
; CM302835-2 ;03-06-2020 23:59:59;10;true
; CM302835-3 ;03-06-2020 23:59:59;10;true
; CM302835-4 ;03-06-2020 23:59:59;10;true
; CM302835-5 ;03-06-2020 23:59:59;10;true
; CM302836-1 ;03-06-2020 23:59:59;10;true
; CM302836-2 ;03-06-2020 23:59:59;10;true
; CM302836-3 ;03-06-2020 23:59:59;10;true
; CM302836-4 ;03-06-2020 23:59:59;10;true
; CM302836-5 ;03-06-2020 23:59:59;10;true
; CM302838-1 ;03-06-2020 23:59:59;10;true
; CM302838-2 ;03-06-2020 23:59:59;10;true
; CM302838-3 ;03-06-2020 23:59:59;10;true
; CM302838-4 ;03-06-2020 23:59:59;10;true
; CM302838-5 ;03-06-2020 23:59:59;10;true
; CM302840-1 ;03-06-2020 23:59:59;10;true
; CM302840-2 ;03-06-2020 23:59:59;10;true
; CM302840-3 ;03-06-2020 23:59:59;10;true
; CM302840-4 ;03-06-2020 23:59:59;10;true
; CM302840-5 ;03-06-2020 23:59:59;10;true
; CM302842-1 ;03-06-2020 23:59:59;10;true
; CM302842-2 ;03-06-2020 23:59:59;10;true
; CM302842-3 ;03-06-2020 23:59:59;10;true
; CM302842-4 ;03-06-2020 23:59:59;10;true
; CM302842-5 ;03-06-2020 23:59:59;10;true
; CM302843-1 ;03-06-2020 23:59:59;10;true
; CM302843-2 ;03-06-2020 23:59:59;10;true
; CM302843-3 ;03-06-2020 23:59:59;10;true
; CM302843-4 ;03-06-2020 23:59:59;10;true
; CM302843-5 ;03-06-2020 23:59:59;10;true
; CM302850-1 ;03-06-2020 23:59:59;10;true
; CM302850-2 ;03-06-2020 23:59:59;10;true
; CM302850-3 ;03-06-2020 23:59:59;10;true
; CM302850-4 ;03-06-2020 23:59:59;10;true
; CM302850-5 ;03-06-2020 23:59:59;10;true
; CM302854-1 ;03-06-2020 23:59:59;10;true
; CM302854-2 ;03-06-2020 23:59:59;10;true
; CM302854-3 ;03-06-2020 23:59:59;10;true
; CM302854-4 ;03-06-2020 23:59:59;10;true
; CM302854-5 ;03-06-2020 23:59:59;10;true
; CM302855-1 ;03-06-2020 23:59:59;10;true
; CM302855-2 ;03-06-2020 23:59:59;10;true
; CM302855-3 ;03-06-2020 23:59:59;10;true
; CM302855-4 ;03-06-2020 23:59:59;10;true
; CM302855-5 ;03-06-2020 23:59:59;10;true
; CM302856-1 ;03-06-2020 23:59:59;10;true
; CM302856-2 ;03-06-2020 23:59:59;10;true
; CM302856-3 ;03-06-2020 23:59:59;10;true
; CM302856-4 ;03-06-2020 23:59:59;10;true
; CM302856-5 ;03-06-2020 23:59:59;10;true
; CM302858-1 ;03-06-2020 23:59:59;10;true
; CM302858-2 ;03-06-2020 23:59:59;10;true
; CM302858-3 ;03-06-2020 23:59:59;10;true
; CM302858-4 ;03-06-2020 23:59:59;10;true
; CM302858-5 ;03-06-2020 23:59:59;10;true
; CM302859-1 ;03-06-2020 23:59:59;10;true
; CM302859-2 ;03-06-2020 23:59:59;10;true
; CM302859-3 ;03-06-2020 23:59:59;10;true
; CM302859-4 ;03-06-2020 23:59:59;10;true
; CM302859-5 ;03-06-2020 23:59:59;10;true
; CM302863-1 ;03-06-2020 23:59:59;10;true
; CM302863-2 ;03-06-2020 23:59:59;10;true
; CM302863-3 ;03-06-2020 23:59:59;10;true
; CM302863-4 ;03-06-2020 23:59:59;10;true
; CM302863-5 ;03-06-2020 23:59:59;10;true
; CM302870-1 ;03-06-2020 23:59:59;10;true
; CM302870-2 ;03-06-2020 23:59:59;10;true
; CM302870-3 ;03-06-2020 23:59:59;10;true
; CM302870-4 ;03-06-2020 23:59:59;10;true
