UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
;JUNTOS0503;03-06-2020 23:59:59;10;true
;JUNTOS0504;03-06-2020 23:59:59;10;true
;JUNTOS0505;03-06-2020 23:59:59;10;true
;JUNTOS0506;03-06-2020 23:59:59;10;true
;JUNTOS0507;03-06-2020 23:59:59;10;true
;JUNTOS0508;03-06-2020 23:59:59;10;true
;JUNTOS0509;03-06-2020 23:59:59;10;true
;JUNTOS0510;03-06-2020 23:59:59;10;true
;JUNTOS0511;03-06-2020 23:59:59;10;true
;JUNTOS0512;03-06-2020 23:59:59;10;true
;JUNTOS0513;03-06-2020 23:59:59;10;true
;JUNTOS0514;03-06-2020 23:59:59;10;true
;JUNTOS0515;03-06-2020 23:59:59;10;true
;JUNTOS0516;03-06-2020 23:59:59;10;true
;JUNTOS0517;03-06-2020 23:59:59;10;true
;JUNTOS0518;03-06-2020 23:59:59;10;true
;JUNTOS0519;03-06-2020 23:59:59;10;true
;JUNTOS0520;03-06-2020 23:59:59;10;true
;JUNTOS0521;03-06-2020 23:59:59;10;true
;JUNTOS0522;03-06-2020 23:59:59;10;true
;JUNTOS0523;03-06-2020 23:59:59;10;true
;JUNTOS0524;03-06-2020 23:59:59;10;true
;JUNTOS0525;03-06-2020 23:59:59;10;true
;JUNTOS0526;03-06-2020 23:59:59;10;true
;JUNTOS0527;03-06-2020 23:59:59;10;true
;JUNTOS0528;03-06-2020 23:59:59;10;true
;JUNTOS0529;03-06-2020 23:59:59;10;true
;JUNTOS0530;03-06-2020 23:59:59;10;true
;JUNTOS0531;03-06-2020 23:59:59;10;true
;JUNTOS0532;03-06-2020 23:59:59;10;true
;JUNTOS0533;03-06-2020 23:59:59;10;true
;JUNTOS0534;03-06-2020 23:59:59;10;true
;JUNTOS0535;03-06-2020 23:59:59;10;true
;JUNTOS0536;03-06-2020 23:59:59;10;true
;JUNTOS0537;03-06-2020 23:59:59;10;true
;JUNTOS0538;03-06-2020 23:59:59;10;true
;JUNTOS0539;03-06-2020 23:59:59;10;true
;JUNTOS0540;03-06-2020 23:59:59;10;true
;JUNTOS0541;03-06-2020 23:59:59;10;true
;JUNTOS0542;03-06-2020 23:59:59;10;true
;JUNTOS0543;03-06-2020 23:59:59;10;true
;JUNTOS0544;03-06-2020 23:59:59;10;true
;JUNTOS0545;03-06-2020 23:59:59;10;true
;JUNTOS0546;03-06-2020 23:59:59;10;true
;JUNTOS0547;03-06-2020 23:59:59;10;true
;JUNTOS0548;03-06-2020 23:59:59;10;true
;JUNTOS0549;03-06-2020 23:59:59;10;true
;JUNTOS0550;03-06-2020 23:59:59;10;true
;JUNTOS0551;03-06-2020 23:59:59;10;true
;JUNTOS0552;03-06-2020 23:59:59;10;true
;JUNTOS0553;03-06-2020 23:59:59;10;true
;JUNTOS0554;03-06-2020 23:59:59;10;true
;JUNTOS0555;03-06-2020 23:59:59;10;true
;JUNTOS0556;03-06-2020 23:59:59;10;true
;JUNTOS0557;03-06-2020 23:59:59;10;true
;JUNTOS0558;03-06-2020 23:59:59;10;true
;JUNTOS0559;03-06-2020 23:59:59;10;true
;JUNTOS0560;03-06-2020 23:59:59;10;true
;JUNTOS0561;03-06-2020 23:59:59;10;true
;JUNTOS0562;03-06-2020 23:59:59;10;true
;JUNTOS0563;03-06-2020 23:59:59;10;true
;JUNTOS0564;03-06-2020 23:59:59;10;true
;JUNTOS0565;03-06-2020 23:59:59;10;true
;JUNTOS0566;03-06-2020 23:59:59;10;true
;JUNTOS0567;03-06-2020 23:59:59;10;true
;JUNTOS0568;03-06-2020 23:59:59;10;true
;JUNTOS0569;03-06-2020 23:59:59;10;true
;JUNTOS0570;03-06-2020 23:59:59;10;true
;JUNTOS0571;03-06-2020 23:59:59;10;true
;JUNTOS0572;03-06-2020 23:59:59;10;true
;JUNTOS0573;03-06-2020 23:59:59;10;true
;JUNTOS0574;03-06-2020 23:59:59;10;true
;JUNTOS0575;03-06-2020 23:59:59;10;true
;JUNTOS0576;03-06-2020 23:59:59;10;true
;JUNTOS0577;03-06-2020 23:59:59;10;true
;JUNTOS0578;03-06-2020 23:59:59;10;true
;JUNTOS0579;03-06-2020 23:59:59;10;true
;JUNTOS0580;03-06-2020 23:59:59;10;true
;JUNTOS0581;03-06-2020 23:59:59;10;true
;JUNTOS0582;03-06-2020 23:59:59;10;true
;JUNTOS0583;03-06-2020 23:59:59;10;true
;JUNTOS0584;03-06-2020 23:59:59;10;true
;JUNTOS0585;03-06-2020 23:59:59;10;true
;JUNTOS0586;03-06-2020 23:59:59;10;true
;JUNTOS0587;03-06-2020 23:59:59;10;true
;JUNTOS0588;03-06-2020 23:59:59;10;true
;JUNTOS0589;03-06-2020 23:59:59;10;true
;JUNTOS0590;03-06-2020 23:59:59;10;true
;JUNTOS0591;03-06-2020 23:59:59;10;true
;JUNTOS0592;03-06-2020 23:59:59;10;true
;JUNTOS0593;03-06-2020 23:59:59;10;true
;JUNTOS0594;03-06-2020 23:59:59;10;true
;JUNTOS0595;03-06-2020 23:59:59;10;true
;JUNTOS0596;03-06-2020 23:59:59;10;true
;JUNTOS0597;03-06-2020 23:59:59;10;true
;JUNTOS0598;03-06-2020 23:59:59;10;true
;JUNTOS0599;03-06-2020 23:59:59;10;true
;JUNTOS0600;03-06-2020 23:59:59;10;true
;JUNTOS0601;03-06-2020 23:59:59;10;true
;JUNTOS0602;03-06-2020 23:59:59;10;true
;JUNTOS0603;03-06-2020 23:59:59;10;true
;JUNTOS0604;03-06-2020 23:59:59;10;true
;JUNTOS0605;03-06-2020 23:59:59;10;true
;JUNTOS0606;03-06-2020 23:59:59;10;true
;JUNTOS0607;03-06-2020 23:59:59;10;true
;JUNTOS0608;03-06-2020 23:59:59;10;true
;JUNTOS0609;03-06-2020 23:59:59;10;true
;JUNTOS0610;03-06-2020 23:59:59;10;true
;JUNTOS0611;03-06-2020 23:59:59;10;true
;JUNTOS0612;03-06-2020 23:59:59;10;true
;JUNTOS0613;03-06-2020 23:59:59;10;true
;JUNTOS0614;03-06-2020 23:59:59;10;true
;JUNTOS0615;03-06-2020 23:59:59;10;true
;JUNTOS0616;03-06-2020 23:59:59;10;true
;JUNTOS0617;03-06-2020 23:59:59;10;true
;JUNTOS0618;03-06-2020 23:59:59;10;true
;JUNTOS0619;03-06-2020 23:59:59;10;true
;JUNTOS0620;03-06-2020 23:59:59;10;true
;JUNTOS0621;03-06-2020 23:59:59;10;true
;JUNTOS0622;03-06-2020 23:59:59;10;true
;JUNTOS0623;03-06-2020 23:59:59;10;true
;JUNTOS0624;03-06-2020 23:59:59;10;true
;JUNTOS0625;03-06-2020 23:59:59;10;true
;JUNTOS0626;03-06-2020 23:59:59;10;true
;JUNTOS0627;03-06-2020 23:59:59;10;true
;JUNTOS0628;03-06-2020 23:59:59;10;true
;JUNTOS0629;03-06-2020 23:59:59;10;true
;JUNTOS0630;03-06-2020 23:59:59;10;true
;JUNTOS0631;03-06-2020 23:59:59;10;true
;JUNTOS0632;03-06-2020 23:59:59;10;true
;JUNTOS0633;03-06-2020 23:59:59;10;true
;JUNTOS0634;03-06-2020 23:59:59;10;true
;JUNTOS0635;03-06-2020 23:59:59;10;true
;JUNTOS0636;03-06-2020 23:59:59;10;true
;JUNTOS0637;03-06-2020 23:59:59;10;true
;JUNTOS0638;03-06-2020 23:59:59;10;true
;JUNTOS0639;03-06-2020 23:59:59;10;true
;JUNTOS0640;03-06-2020 23:59:59;10;true
;JUNTOS0641;03-06-2020 23:59:59;10;true
;JUNTOS0642;03-06-2020 23:59:59;10;true
;JUNTOS0643;03-06-2020 23:59:59;10;true
;JUNTOS0644;03-06-2020 23:59:59;10;true
;JUNTOS0645;03-06-2020 23:59:59;10;true
;JUNTOS0646;03-06-2020 23:59:59;10;true
;JUNTOS0647;03-06-2020 23:59:59;10;true
;JUNTOS0648;03-06-2020 23:59:59;10;true
;JUNTOS0649;03-06-2020 23:59:59;10;true
;JUNTOS0650;03-06-2020 23:59:59;10;true
;JUNTOS0651;03-06-2020 23:59:59;10;true
;JUNTOS0652;03-06-2020 23:59:59;10;true
;JUNTOS0653;03-06-2020 23:59:59;10;true
;JUNTOS0654;03-06-2020 23:59:59;10;true
;JUNTOS0655;03-06-2020 23:59:59;10;true
;JUNTOS0656;03-06-2020 23:59:59;10;true
;JUNTOS0657;03-06-2020 23:59:59;10;true
;JUNTOS0658;03-06-2020 23:59:59;10;true
;JUNTOS0659;03-06-2020 23:59:59;10;true
;JUNTOS0660;03-06-2020 23:59:59;10;true
;JUNTOS0661;03-06-2020 23:59:59;10;true
;JUNTOS0662;03-06-2020 23:59:59;10;true
;JUNTOS0663;03-06-2020 23:59:59;10;true
;JUNTOS0664;03-06-2020 23:59:59;10;true
;JUNTOS0665;03-06-2020 23:59:59;10;true
;JUNTOS0666;03-06-2020 23:59:59;10;true
;JUNTOS0667;03-06-2020 23:59:59;10;true
;JUNTOS0668;03-06-2020 23:59:59;10;true
;JUNTOS0669;03-06-2020 23:59:59;10;true
;JUNTOS0670;03-06-2020 23:59:59;10;true
;JUNTOS0671;03-06-2020 23:59:59;10;true
;JUNTOS0672;03-06-2020 23:59:59;10;true
;JUNTOS0673;03-06-2020 23:59:59;10;true
;JUNTOS0674;03-06-2020 23:59:59;10;true
;JUNTOS0675;03-06-2020 23:59:59;10;true
;JUNTOS0676;03-06-2020 23:59:59;10;true
;JUNTOS0677;03-06-2020 23:59:59;10;true
;JUNTOS0678;03-06-2020 23:59:59;10;true
;JUNTOS0679;03-06-2020 23:59:59;10;true
;JUNTOS0680;03-06-2020 23:59:59;10;true
;JUNTOS0681;03-06-2020 23:59:59;10;true
;JUNTOS0682;03-06-2020 23:59:59;10;true
;JUNTOS0683;03-06-2020 23:59:59;10;true
;JUNTOS0684;03-06-2020 23:59:59;10;true
;JUNTOS0685;03-06-2020 23:59:59;10;true
;JUNTOS0686;03-06-2020 23:59:59;10;true
;JUNTOS0687;03-06-2020 23:59:59;10;true
;JUNTOS0688;03-06-2020 23:59:59;10;true
;JUNTOS0689;03-06-2020 23:59:59;10;true
;JUNTOS0690;03-06-2020 23:59:59;10;true
;JUNTOS0691;03-06-2020 23:59:59;10;true
;JUNTOS0692;03-06-2020 23:59:59;10;true
;JUNTOS0693;03-06-2020 23:59:59;10;true
;JUNTOS0694;03-06-2020 23:59:59;10;true
;JUNTOS0695;03-06-2020 23:59:59;10;true
;JUNTOS0696;03-06-2020 23:59:59;10;true
;JUNTOS0697;03-06-2020 23:59:59;10;true
;JUNTOS0698;03-06-2020 23:59:59;10;true
;JUNTOS0699;03-06-2020 23:59:59;10;true
;JUNTOS0700;03-06-2020 23:59:59;10;true
;JUNTOS0701;03-06-2020 23:59:59;10;true
;JUNTOS0702;03-06-2020 23:59:59;10;true
;JUNTOS0703;03-06-2020 23:59:59;10;true
;JUNTOS0704;03-06-2020 23:59:59;10;true
;JUNTOS0705;03-06-2020 23:59:59;10;true
;JUNTOS0706;03-06-2020 23:59:59;10;true
;JUNTOS0707;03-06-2020 23:59:59;10;true
;JUNTOS0708;03-06-2020 23:59:59;10;true
;JUNTOS0709;03-06-2020 23:59:59;10;true
;JUNTOS0710;03-06-2020 23:59:59;10;true
;JUNTOS0711;03-06-2020 23:59:59;10;true
;JUNTOS0712;03-06-2020 23:59:59;10;true
;JUNTOS0713;03-06-2020 23:59:59;10;true
;JUNTOS0714;03-06-2020 23:59:59;10;true
;JUNTOS0715;03-06-2020 23:59:59;10;true
;JUNTOS0716;03-06-2020 23:59:59;10;true
;JUNTOS0717;03-06-2020 23:59:59;10;true
;JUNTOS0718;03-06-2020 23:59:59;10;true
;JUNTOS0719;03-06-2020 23:59:59;10;true
;JUNTOS0720;03-06-2020 23:59:59;10;true
;JUNTOS0721;03-06-2020 23:59:59;10;true
;JUNTOS0722;03-06-2020 23:59:59;10;true
;JUNTOS0723;03-06-2020 23:59:59;10;true
;JUNTOS0724;03-06-2020 23:59:59;10;true
;JUNTOS0725;03-06-2020 23:59:59;10;true
;JUNTOS0726;03-06-2020 23:59:59;10;true
;JUNTOS0727;03-06-2020 23:59:59;10;true
;JUNTOS0728;03-06-2020 23:59:59;10;true
;JUNTOS0729;03-06-2020 23:59:59;10;true
;JUNTOS0730;03-06-2020 23:59:59;10;true
;JUNTOS0731;03-06-2020 23:59:59;10;true
;JUNTOS0732;03-06-2020 23:59:59;10;true
;JUNTOS0733;03-06-2020 23:59:59;10;true
;JUNTOS0734;03-06-2020 23:59:59;10;true
;JUNTOS0735;03-06-2020 23:59:59;10;true
;JUNTOS0736;03-06-2020 23:59:59;10;true
;JUNTOS0737;03-06-2020 23:59:59;10;true
;JUNTOS0738;03-06-2020 23:59:59;10;true
;JUNTOS0739;03-06-2020 23:59:59;10;true
;JUNTOS0740;03-06-2020 23:59:59;10;true
;JUNTOS0741;03-06-2020 23:59:59;10;true
;JUNTOS0742;03-06-2020 23:59:59;10;true
;JUNTOS0743;03-06-2020 23:59:59;10;true
;JUNTOS0744;03-06-2020 23:59:59;10;true
;JUNTOS0745;03-06-2020 23:59:59;10;true
;JUNTOS0746;03-06-2020 23:59:59;10;true
;JUNTOS0747;03-06-2020 23:59:59;10;true
;JUNTOS0748;03-06-2020 23:59:59;10;true
;JUNTOS0749;03-06-2020 23:59:59;10;true
;JUNTOS0750;03-06-2020 23:59:59;10;true
;JUNTOS0751;03-06-2020 23:59:59;10;true
;JUNTOS0752;03-06-2020 23:59:59;10;true
;JUNTOS0753;03-06-2020 23:59:59;10;true
;JUNTOS0754;03-06-2020 23:59:59;10;true
;JUNTOS0755;03-06-2020 23:59:59;10;true
;JUNTOS0756;03-06-2020 23:59:59;10;true
;JUNTOS0757;03-06-2020 23:59:59;10;true
;JUNTOS0758;03-06-2020 23:59:59;10;true
;JUNTOS0759;03-06-2020 23:59:59;10;true
;JUNTOS0760;03-06-2020 23:59:59;10;true
;JUNTOS0761;03-06-2020 23:59:59;10;true
;JUNTOS0762;03-06-2020 23:59:59;10;true
;JUNTOS0763;03-06-2020 23:59:59;10;true
;JUNTOS0764;03-06-2020 23:59:59;10;true
;JUNTOS0765;03-06-2020 23:59:59;10;true
;JUNTOS0766;03-06-2020 23:59:59;10;true
;JUNTOS0767;03-06-2020 23:59:59;10;true
;JUNTOS0768;03-06-2020 23:59:59;10;true
;JUNTOS0769;03-06-2020 23:59:59;10;true
;JUNTOS0770;03-06-2020 23:59:59;10;true
;JUNTOS0771;03-06-2020 23:59:59;10;true
;JUNTOS0772;03-06-2020 23:59:59;10;true
;JUNTOS0773;03-06-2020 23:59:59;10;true
;JUNTOS0774;03-06-2020 23:59:59;10;true
;JUNTOS0775;03-06-2020 23:59:59;10;true
;JUNTOS0776;03-06-2020 23:59:59;10;true
;JUNTOS0777;03-06-2020 23:59:59;10;true
;JUNTOS0778;03-06-2020 23:59:59;10;true
;JUNTOS0779;03-06-2020 23:59:59;10;true
;JUNTOS0780;03-06-2020 23:59:59;10;true
;JUNTOS0781;03-06-2020 23:59:59;10;true
;JUNTOS0782;03-06-2020 23:59:59;10;true
;JUNTOS0783;03-06-2020 23:59:59;10;true
;JUNTOS0784;03-06-2020 23:59:59;10;true
;JUNTOS0785;03-06-2020 23:59:59;10;true
;JUNTOS0786;03-06-2020 23:59:59;10;true
;JUNTOS0787;03-06-2020 23:59:59;10;true
;JUNTOS0788;03-06-2020 23:59:59;10;true
;JUNTOS0789;03-06-2020 23:59:59;10;true
;JUNTOS0790;03-06-2020 23:59:59;10;true
;JUNTOS0791;03-06-2020 23:59:59;10;true
;JUNTOS0792;03-06-2020 23:59:59;10;true
;JUNTOS0793;03-06-2020 23:59:59;10;true
;JUNTOS0794;03-06-2020 23:59:59;10;true
;JUNTOS0795;03-06-2020 23:59:59;10;true
;JUNTOS0796;03-06-2020 23:59:59;10;true
;JUNTOS0797;03-06-2020 23:59:59;10;true
;JUNTOS0798;03-06-2020 23:59:59;10;true
;JUNTOS0799;03-06-2020 23:59:59;10;true
;JUNTOS0800;03-06-2020 23:59:59;10;true
;JUNTOS0801;03-06-2020 23:59:59;10;true
;JUNTOS0802;03-06-2020 23:59:59;10;true
;JUNTOS0803;03-06-2020 23:59:59;10;true
;JUNTOS0804;03-06-2020 23:59:59;10;true
;JUNTOS0805;03-06-2020 23:59:59;10;true
;JUNTOS0806;03-06-2020 23:59:59;10;true
;JUNTOS0807;03-06-2020 23:59:59;10;true
;JUNTOS0808;03-06-2020 23:59:59;10;true
;JUNTOS0809;03-06-2020 23:59:59;10;true
;JUNTOS0810;03-06-2020 23:59:59;10;true
;JUNTOS0811;03-06-2020 23:59:59;10;true
;JUNTOS0812;03-06-2020 23:59:59;10;true
;JUNTOS0813;03-06-2020 23:59:59;10;true
;JUNTOS0814;03-06-2020 23:59:59;10;true
;JUNTOS0815;03-06-2020 23:59:59;10;true
;JUNTOS0816;03-06-2020 23:59:59;10;true
;JUNTOS0817;03-06-2020 23:59:59;10;true
;JUNTOS0818;03-06-2020 23:59:59;10;true
;JUNTOS0819;03-06-2020 23:59:59;10;true
;JUNTOS0820;03-06-2020 23:59:59;10;true
;JUNTOS0821;03-06-2020 23:59:59;10;true
;JUNTOS0822;03-06-2020 23:59:59;10;true
;JUNTOS0823;03-06-2020 23:59:59;10;true
;JUNTOS0824;03-06-2020 23:59:59;10;true
;JUNTOS0825;03-06-2020 23:59:59;10;true
;JUNTOS0826;03-06-2020 23:59:59;10;true
;JUNTOS0827;03-06-2020 23:59:59;10;true
;JUNTOS0828;03-06-2020 23:59:59;10;true
;JUNTOS0829;03-06-2020 23:59:59;10;true
;JUNTOS0830;03-06-2020 23:59:59;10;true
;JUNTOS0831;03-06-2020 23:59:59;10;true
;JUNTOS0832;03-06-2020 23:59:59;10;true
;JUNTOS0833;03-06-2020 23:59:59;10;true
;JUNTOS0834;03-06-2020 23:59:59;10;true
;JUNTOS0835;03-06-2020 23:59:59;10;true
;JUNTOS0836;03-06-2020 23:59:59;10;true
;JUNTOS0837;03-06-2020 23:59:59;10;true
;JUNTOS0838;03-06-2020 23:59:59;10;true
;JUNTOS0839;03-06-2020 23:59:59;10;true
;JUNTOS0840;03-06-2020 23:59:59;10;true
;JUNTOS0841;03-06-2020 23:59:59;10;true
;JUNTOS0842;03-06-2020 23:59:59;10;true
;JUNTOS0843;03-06-2020 23:59:59;10;true
;JUNTOS0844;03-06-2020 23:59:59;10;true
;JUNTOS0845;03-06-2020 23:59:59;10;true
;JUNTOS0846;03-06-2020 23:59:59;10;true
;JUNTOS0847;03-06-2020 23:59:59;10;true
;JUNTOS0848;03-06-2020 23:59:59;10;true
;JUNTOS0849;03-06-2020 23:59:59;10;true
;JUNTOS0850;03-06-2020 23:59:59;10;true
;JUNTOS0851;03-06-2020 23:59:59;10;true
;JUNTOS0852;03-06-2020 23:59:59;10;true
;JUNTOS0853;03-06-2020 23:59:59;10;true
;JUNTOS0854;03-06-2020 23:59:59;10;true
;JUNTOS0855;03-06-2020 23:59:59;10;true
;JUNTOS0856;03-06-2020 23:59:59;10;true
;JUNTOS0857;03-06-2020 23:59:59;10;true
;JUNTOS0858;03-06-2020 23:59:59;10;true
;JUNTOS0859;03-06-2020 23:59:59;10;true
;JUNTOS0860;03-06-2020 23:59:59;10;true
;JUNTOS0861;03-06-2020 23:59:59;10;true
;JUNTOS0862;03-06-2020 23:59:59;10;true
;JUNTOS0863;03-06-2020 23:59:59;10;true
;JUNTOS0864;03-06-2020 23:59:59;10;true
;JUNTOS0865;03-06-2020 23:59:59;10;true
;JUNTOS0866;03-06-2020 23:59:59;10;true
;JUNTOS0867;03-06-2020 23:59:59;10;true
;JUNTOS0868;03-06-2020 23:59:59;10;true
;JUNTOS0869;03-06-2020 23:59:59;10;true
;JUNTOS0870;03-06-2020 23:59:59;10;true
;JUNTOS0871;03-06-2020 23:59:59;10;true
;JUNTOS0872;03-06-2020 23:59:59;10;true
;JUNTOS0873;03-06-2020 23:59:59;10;true
;JUNTOS0874;03-06-2020 23:59:59;10;true
;JUNTOS0875;03-06-2020 23:59:59;10;true
;JUNTOS0876;03-06-2020 23:59:59;10;true
;JUNTOS0877;03-06-2020 23:59:59;10;true
;JUNTOS0878;03-06-2020 23:59:59;10;true
;JUNTOS0879;03-06-2020 23:59:59;10;true
;JUNTOS0880;03-06-2020 23:59:59;10;true
;JUNTOS0881;03-06-2020 23:59:59;10;true
;JUNTOS0882;03-06-2020 23:59:59;10;true
;JUNTOS0883;03-06-2020 23:59:59;10;true
;JUNTOS0884;03-06-2020 23:59:59;10;true
;JUNTOS0885;03-06-2020 23:59:59;10;true
;JUNTOS0886;03-06-2020 23:59:59;10;true
;JUNTOS0887;03-06-2020 23:59:59;10;true
;JUNTOS0888;03-06-2020 23:59:59;10;true
;JUNTOS0889;03-06-2020 23:59:59;10;true
;JUNTOS0890;03-06-2020 23:59:59;10;true
;JUNTOS0891;03-06-2020 23:59:59;10;true
;JUNTOS0892;03-06-2020 23:59:59;10;true
;JUNTOS0893;03-06-2020 23:59:59;10;true
;JUNTOS0894;03-06-2020 23:59:59;10;true
;JUNTOS0895;03-06-2020 23:59:59;10;true
;JUNTOS0896;03-06-2020 23:59:59;10;true
;JUNTOS0897;03-06-2020 23:59:59;10;true
;JUNTOS0898;03-06-2020 23:59:59;10;true
;JUNTOS0899;03-06-2020 23:59:59;10;true
;JUNTOS0900;03-06-2020 23:59:59;10;true
;JUNTOS0901;03-06-2020 23:59:59;10;true
;JUNTOS0902;03-06-2020 23:59:59;10;true
;JUNTOS0903;03-06-2020 23:59:59;10;true
;JUNTOS0904;03-06-2020 23:59:59;10;true
;JUNTOS0905;03-06-2020 23:59:59;10;true
;JUNTOS0906;03-06-2020 23:59:59;10;true
;JUNTOS0907;03-06-2020 23:59:59;10;true
;JUNTOS0908;03-06-2020 23:59:59;10;true
;JUNTOS0909;03-06-2020 23:59:59;10;true
;JUNTOS0910;03-06-2020 23:59:59;10;true
;JUNTOS0911;03-06-2020 23:59:59;10;true
;JUNTOS0912;03-06-2020 23:59:59;10;true
;JUNTOS0913;03-06-2020 23:59:59;10;true
;JUNTOS0914;03-06-2020 23:59:59;10;true
;JUNTOS0915;03-06-2020 23:59:59;10;true
;JUNTOS0916;03-06-2020 23:59:59;10;true
;JUNTOS0917;03-06-2020 23:59:59;10;true
;JUNTOS0918;03-06-2020 23:59:59;10;true
;JUNTOS0919;03-06-2020 23:59:59;10;true
;JUNTOS0920;03-06-2020 23:59:59;10;true
;JUNTOS0921;03-06-2020 23:59:59;10;true
;JUNTOS0922;03-06-2020 23:59:59;10;true
;JUNTOS0923;03-06-2020 23:59:59;10;true
;JUNTOS0924;03-06-2020 23:59:59;10;true
;JUNTOS0925;03-06-2020 23:59:59;10;true
;JUNTOS0926;03-06-2020 23:59:59;10;true
;JUNTOS0927;03-06-2020 23:59:59;10;true
;JUNTOS0928;03-06-2020 23:59:59;10;true
;JUNTOS0929;03-06-2020 23:59:59;10;true
;JUNTOS0930;03-06-2020 23:59:59;10;true
;JUNTOS0931;03-06-2020 23:59:59;10;true
;JUNTOS0932;03-06-2020 23:59:59;10;true
;JUNTOS0933;03-06-2020 23:59:59;10;true
;JUNTOS0934;03-06-2020 23:59:59;10;true
;JUNTOS0935;03-06-2020 23:59:59;10;true
;JUNTOS0936;03-06-2020 23:59:59;10;true
;JUNTOS0937;03-06-2020 23:59:59;10;true
;JUNTOS0938;03-06-2020 23:59:59;10;true
;JUNTOS0939;03-06-2020 23:59:59;10;true
;JUNTOS0940;03-06-2020 23:59:59;10;true
;JUNTOS0941;03-06-2020 23:59:59;10;true
;JUNTOS0942;03-06-2020 23:59:59;10;true
;JUNTOS0943;03-06-2020 23:59:59;10;true
;JUNTOS0944;03-06-2020 23:59:59;10;true
;JUNTOS0945;03-06-2020 23:59:59;10;true
;JUNTOS0946;03-06-2020 23:59:59;10;true
;JUNTOS0947;03-06-2020 23:59:59;10;true
;JUNTOS0948;03-06-2020 23:59:59;10;true
;JUNTOS0949;03-06-2020 23:59:59;10;true
;JUNTOS0950;03-06-2020 23:59:59;10;true
;JUNTOS0951;03-06-2020 23:59:59;10;true
;JUNTOS0952;03-06-2020 23:59:59;10;true
;JUNTOS0953;03-06-2020 23:59:59;10;true
;JUNTOS0954;03-06-2020 23:59:59;10;true
;JUNTOS0955;03-06-2020 23:59:59;10;true
;JUNTOS0956;03-06-2020 23:59:59;10;true
;JUNTOS0957;03-06-2020 23:59:59;10;true
;JUNTOS0958;03-06-2020 23:59:59;10;true
;JUNTOS0959;03-06-2020 23:59:59;10;true
;JUNTOS0960;03-06-2020 23:59:59;10;true
;JUNTOS0961;03-06-2020 23:59:59;10;true
;JUNTOS0962;03-06-2020 23:59:59;10;true
;JUNTOS0963;03-06-2020 23:59:59;10;true
;JUNTOS0964;03-06-2020 23:59:59;10;true
;JUNTOS0965;03-06-2020 23:59:59;10;true
;JUNTOS0966;03-06-2020 23:59:59;10;true
;JUNTOS0967;03-06-2020 23:59:59;10;true
;JUNTOS0968;03-06-2020 23:59:59;10;true
;JUNTOS0969;03-06-2020 23:59:59;10;true
;JUNTOS0970;03-06-2020 23:59:59;10;true
;JUNTOS0971;03-06-2020 23:59:59;10;true
;JUNTOS0972;03-06-2020 23:59:59;10;true
;JUNTOS0973;03-06-2020 23:59:59;10;true
;JUNTOS0974;03-06-2020 23:59:59;10;true
;JUNTOS0975;03-06-2020 23:59:59;10;true
;JUNTOS0976;03-06-2020 23:59:59;10;true
;JUNTOS0977;03-06-2020 23:59:59;10;true
;JUNTOS0978;03-06-2020 23:59:59;10;true
;JUNTOS0979;03-06-2020 23:59:59;10;true
;JUNTOS0980;03-06-2020 23:59:59;10;true
;JUNTOS0981;03-06-2020 23:59:59;10;true
;JUNTOS0982;03-06-2020 23:59:59;10;true
;JUNTOS0983;03-06-2020 23:59:59;10;true
;JUNTOS0984;03-06-2020 23:59:59;10;true
;JUNTOS0985;03-06-2020 23:59:59;10;true
;JUNTOS0986;03-06-2020 23:59:59;10;true
;JUNTOS0987;03-06-2020 23:59:59;10;true
;JUNTOS0988;03-06-2020 23:59:59;10;true
;JUNTOS0989;03-06-2020 23:59:59;10;true
;JUNTOS0990;03-06-2020 23:59:59;10;true
;JUNTOS0991;03-06-2020 23:59:59;10;true
;JUNTOS0992;03-06-2020 23:59:59;10;true
;JUNTOS0993;03-06-2020 23:59:59;10;true
;JUNTOS0994;03-06-2020 23:59:59;10;true
;JUNTOS0995;03-06-2020 23:59:59;10;true
;JUNTOS0996;03-06-2020 23:59:59;10;true
;JUNTOS0997;03-06-2020 23:59:59;10;true
;JUNTOS0998;03-06-2020 23:59:59;10;true
;JUNTOS0999;03-06-2020 23:59:59;10;true
;JUNTOS1000;03-06-2020 23:59:59;10;true
;JUNTOS1001;03-06-2020 23:59:59;10;true
;JUNTOS1002;03-06-2020 23:59:59;10;true
;JUNTOS1003;03-06-2020 23:59:59;10;true
;JUNTOS1004;03-06-2020 23:59:59;10;true
;JUNTOS1005;03-06-2020 23:59:59;10;true
;JUNTOS1006;03-06-2020 23:59:59;10;true
;JUNTOS1007;03-06-2020 23:59:59;10;true
;JUNTOS1008;03-06-2020 23:59:59;10;true
;JUNTOS1009;03-06-2020 23:59:59;10;true
;JUNTOS1010;03-06-2020 23:59:59;10;true
;JUNTOS1011;03-06-2020 23:59:59;10;true
;JUNTOS1012;03-06-2020 23:59:59;10;true
;JUNTOS1013;03-06-2020 23:59:59;10;true
;JUNTOS1014;03-06-2020 23:59:59;10;true
;JUNTOS1015;03-06-2020 23:59:59;10;true
;JUNTOS1016;03-06-2020 23:59:59;10;true
;JUNTOS1017;03-06-2020 23:59:59;10;true
