UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; SM11360-1 ;03-06-2020 23:59:59;10;true
; SM11360-2 ;03-06-2020 23:59:59;10;true
; SM11360-3 ;03-06-2020 23:59:59;10;true
; SM11360-4 ;03-06-2020 23:59:59;10;true
; SM11360-5 ;03-06-2020 23:59:59;10;true
; SM114178-1 ;03-06-2020 23:59:59;10;true
; SM114178-2 ;03-06-2020 23:59:59;10;true
; SM114178-3 ;03-06-2020 23:59:59;10;true
; SM114178-4 ;03-06-2020 23:59:59;10;true
; SM114178-5 ;03-06-2020 23:59:59;10;true
; SM114238-1 ;03-06-2020 23:59:59;10;true
; SM114238-2 ;03-06-2020 23:59:59;10;true
; SM114238-3 ;03-06-2020 23:59:59;10;true
; SM114238-4 ;03-06-2020 23:59:59;10;true
; SM114238-5 ;03-06-2020 23:59:59;10;true
; SM11425-1 ;03-06-2020 23:59:59;10;true
; SM11425-2 ;03-06-2020 23:59:59;10;true
; SM11425-3 ;03-06-2020 23:59:59;10;true
; SM11425-4 ;03-06-2020 23:59:59;10;true
; SM11425-5 ;03-06-2020 23:59:59;10;true
; SM11479-1 ;03-06-2020 23:59:59;10;true
; SM11479-2 ;03-06-2020 23:59:59;10;true
; SM11479-3 ;03-06-2020 23:59:59;10;true
; SM11479-4 ;03-06-2020 23:59:59;10;true
; SM11479-5 ;03-06-2020 23:59:59;10;true
; SM11542-1 ;03-06-2020 23:59:59;10;true
; SM11542-2 ;03-06-2020 23:59:59;10;true
; SM11542-3 ;03-06-2020 23:59:59;10;true
; SM11542-4 ;03-06-2020 23:59:59;10;true
; SM11542-5 ;03-06-2020 23:59:59;10;true
; SM115498-1 ;03-06-2020 23:59:59;10;true
; SM115498-2 ;03-06-2020 23:59:59;10;true
; SM115498-3 ;03-06-2020 23:59:59;10;true
; SM115498-4 ;03-06-2020 23:59:59;10;true
; SM115498-5 ;03-06-2020 23:59:59;10;true
; SM116178-1 ;03-06-2020 23:59:59;10;true
; SM116178-2 ;03-06-2020 23:59:59;10;true
; SM116178-3 ;03-06-2020 23:59:59;10;true
; SM116178-4 ;03-06-2020 23:59:59;10;true
; SM116178-5 ;03-06-2020 23:59:59;10;true
; SM11655-1 ;03-06-2020 23:59:59;10;true
; SM11655-2 ;03-06-2020 23:59:59;10;true
; SM11655-3 ;03-06-2020 23:59:59;10;true
; SM11655-4 ;03-06-2020 23:59:59;10;true
; SM11655-5 ;03-06-2020 23:59:59;10;true
; SM116678-1 ;03-06-2020 23:59:59;10;true
; SM116678-2 ;03-06-2020 23:59:59;10;true
; SM116678-3 ;03-06-2020 23:59:59;10;true
; SM116678-4 ;03-06-2020 23:59:59;10;true
; SM116678-5 ;03-06-2020 23:59:59;10;true
; SM11670-1 ;03-06-2020 23:59:59;10;true
; SM11670-2 ;03-06-2020 23:59:59;10;true
; SM11670-3 ;03-06-2020 23:59:59;10;true
; SM11670-4 ;03-06-2020 23:59:59;10;true
; SM11670-5 ;03-06-2020 23:59:59;10;true
; SM11718-1 ;03-06-2020 23:59:59;10;true
; SM11718-2 ;03-06-2020 23:59:59;10;true
; SM11718-3 ;03-06-2020 23:59:59;10;true
; SM11718-4 ;03-06-2020 23:59:59;10;true
; SM11718-5 ;03-06-2020 23:59:59;10;true
; SM117238-1 ;03-06-2020 23:59:59;10;true
; SM117238-2 ;03-06-2020 23:59:59;10;true
; SM117238-3 ;03-06-2020 23:59:59;10;true
; SM117238-4 ;03-06-2020 23:59:59;10;true
; SM117238-5 ;03-06-2020 23:59:59;10;true
; SM117318-1 ;03-06-2020 23:59:59;10;true
; SM117318-2 ;03-06-2020 23:59:59;10;true
; SM117318-3 ;03-06-2020 23:59:59;10;true
; SM117318-4 ;03-06-2020 23:59:59;10;true
; SM117318-5 ;03-06-2020 23:59:59;10;true
; SM117738-1 ;03-06-2020 23:59:59;10;true
; SM117738-2 ;03-06-2020 23:59:59;10;true
; SM117738-3 ;03-06-2020 23:59:59;10;true
; SM117738-4 ;03-06-2020 23:59:59;10;true
; SM117738-5 ;03-06-2020 23:59:59;10;true
; SM11777-1 ;03-06-2020 23:59:59;10;true
; SM11777-2 ;03-06-2020 23:59:59;10;true
; SM11777-3 ;03-06-2020 23:59:59;10;true
; SM11777-4 ;03-06-2020 23:59:59;10;true
; SM11777-5 ;03-06-2020 23:59:59;10;true
; SM117818-1 ;03-06-2020 23:59:59;10;true
; SM117818-2 ;03-06-2020 23:59:59;10;true
; SM117818-3 ;03-06-2020 23:59:59;10;true
; SM117818-4 ;03-06-2020 23:59:59;10;true
; SM117818-5 ;03-06-2020 23:59:59;10;true
; SM11796-1 ;03-06-2020 23:59:59;10;true
; SM11796-2 ;03-06-2020 23:59:59;10;true
; SM11796-3 ;03-06-2020 23:59:59;10;true
; SM11796-4 ;03-06-2020 23:59:59;10;true
; SM11796-5 ;03-06-2020 23:59:59;10;true
; SM118578-1 ;03-06-2020 23:59:59;10;true
; SM118578-2 ;03-06-2020 23:59:59;10;true
; SM118578-3 ;03-06-2020 23:59:59;10;true
; SM118578-4 ;03-06-2020 23:59:59;10;true
; SM118578-5 ;03-06-2020 23:59:59;10;true
; SM119198-1 ;03-06-2020 23:59:59;10;true
; SM119198-2 ;03-06-2020 23:59:59;10;true
; SM119198-3 ;03-06-2020 23:59:59;10;true
; SM119198-4 ;03-06-2020 23:59:59;10;true
; SM119198-5 ;03-06-2020 23:59:59;10;true
; SM11929-1 ;03-06-2020 23:59:59;10;true
; SM11929-2 ;03-06-2020 23:59:59;10;true
; SM11929-3 ;03-06-2020 23:59:59;10;true
; SM11929-4 ;03-06-2020 23:59:59;10;true
; SM11929-5 ;03-06-2020 23:59:59;10;true
; SM119578-1 ;03-06-2020 23:59:59;10;true
; SM119578-2 ;03-06-2020 23:59:59;10;true
; SM119578-3 ;03-06-2020 23:59:59;10;true
; SM119578-4 ;03-06-2020 23:59:59;10;true
; SM119578-5 ;03-06-2020 23:59:59;10;true
; SM119998-1 ;03-06-2020 23:59:59;10;true
; SM119998-2 ;03-06-2020 23:59:59;10;true
; SM119998-3 ;03-06-2020 23:59:59;10;true
; SM119998-4 ;03-06-2020 23:59:59;10;true
; SM119998-5 ;03-06-2020 23:59:59;10;true
; SM12059-1 ;03-06-2020 23:59:59;10;true
; SM12059-2 ;03-06-2020 23:59:59;10;true
; SM12059-3 ;03-06-2020 23:59:59;10;true
; SM12059-4 ;03-06-2020 23:59:59;10;true
; SM12059-5 ;03-06-2020 23:59:59;10;true
; SM120738-1 ;03-06-2020 23:59:59;10;true
; SM120738-2 ;03-06-2020 23:59:59;10;true
; SM120738-3 ;03-06-2020 23:59:59;10;true
; SM120738-4 ;03-06-2020 23:59:59;10;true
; SM120738-5 ;03-06-2020 23:59:59;10;true
; SM120958-1 ;03-06-2020 23:59:59;10;true
; SM120958-2 ;03-06-2020 23:59:59;10;true
; SM120958-3 ;03-06-2020 23:59:59;10;true
; SM120958-4 ;03-06-2020 23:59:59;10;true
; SM120958-5 ;03-06-2020 23:59:59;10;true
; SM12097-1 ;03-06-2020 23:59:59;10;true
; SM12097-2 ;03-06-2020 23:59:59;10;true
; SM12097-3 ;03-06-2020 23:59:59;10;true
; SM12097-4 ;03-06-2020 23:59:59;10;true
; SM12097-5 ;03-06-2020 23:59:59;10;true
; SM12143-1 ;03-06-2020 23:59:59;10;true
; SM12143-2 ;03-06-2020 23:59:59;10;true
; SM12143-3 ;03-06-2020 23:59:59;10;true
; SM12143-4 ;03-06-2020 23:59:59;10;true
; SM12143-5 ;03-06-2020 23:59:59;10;true
; SM121698-1 ;03-06-2020 23:59:59;10;true
; SM121698-2 ;03-06-2020 23:59:59;10;true
; SM121698-3 ;03-06-2020 23:59:59;10;true
; SM121698-4 ;03-06-2020 23:59:59;10;true
; SM121698-5 ;03-06-2020 23:59:59;10;true
; SM122198-1 ;03-06-2020 23:59:59;10;true
; SM122198-2 ;03-06-2020 23:59:59;10;true
; SM122198-3 ;03-06-2020 23:59:59;10;true
; SM122198-4 ;03-06-2020 23:59:59;10;true
; SM122198-5 ;03-06-2020 23:59:59;10;true
; SM12220-1 ;03-06-2020 23:59:59;10;true
; SM12220-2 ;03-06-2020 23:59:59;10;true
; SM12220-3 ;03-06-2020 23:59:59;10;true
; SM12220-4 ;03-06-2020 23:59:59;10;true
; SM12220-5 ;03-06-2020 23:59:59;10;true
; SM122798-1 ;03-06-2020 23:59:59;10;true
; SM122798-2 ;03-06-2020 23:59:59;10;true
; SM122798-3 ;03-06-2020 23:59:59;10;true
; SM122798-4 ;03-06-2020 23:59:59;10;true
; SM122798-5 ;03-06-2020 23:59:59;10;true
; SM12361-1 ;03-06-2020 23:59:59;10;true
; SM12361-2 ;03-06-2020 23:59:59;10;true
; SM12361-3 ;03-06-2020 23:59:59;10;true
; SM12361-4 ;03-06-2020 23:59:59;10;true
; SM12361-5 ;03-06-2020 23:59:59;10;true
; SM123718-1 ;03-06-2020 23:59:59;10;true
; SM123718-2 ;03-06-2020 23:59:59;10;true
; SM123718-3 ;03-06-2020 23:59:59;10;true
; SM123718-4 ;03-06-2020 23:59:59;10;true
; SM123718-5 ;03-06-2020 23:59:59;10;true
; SM12383-1 ;03-06-2020 23:59:59;10;true
; SM12383-2 ;03-06-2020 23:59:59;10;true
; SM12383-3 ;03-06-2020 23:59:59;10;true
; SM12383-4 ;03-06-2020 23:59:59;10;true
; SM12383-5 ;03-06-2020 23:59:59;10;true
; SM12405-1 ;03-06-2020 23:59:59;10;true
; SM12405-2 ;03-06-2020 23:59:59;10;true
; SM12405-3 ;03-06-2020 23:59:59;10;true
; SM12405-4 ;03-06-2020 23:59:59;10;true
; SM12405-5 ;03-06-2020 23:59:59;10;true
; SM12406-1 ;03-06-2020 23:59:59;10;true
; SM12406-2 ;03-06-2020 23:59:59;10;true
; SM12406-3 ;03-06-2020 23:59:59;10;true
; SM12406-4 ;03-06-2020 23:59:59;10;true
; SM12406-5 ;03-06-2020 23:59:59;10;true
; SM124438-1 ;03-06-2020 23:59:59;10;true
; SM124438-2 ;03-06-2020 23:59:59;10;true
; SM124438-3 ;03-06-2020 23:59:59;10;true
; SM124438-4 ;03-06-2020 23:59:59;10;true
; SM124438-5 ;03-06-2020 23:59:59;10;true
; SM12478-1 ;03-06-2020 23:59:59;10;true
; SM12478-2 ;03-06-2020 23:59:59;10;true
; SM12478-3 ;03-06-2020 23:59:59;10;true
; SM12478-4 ;03-06-2020 23:59:59;10;true
; SM12478-5 ;03-06-2020 23:59:59;10;true
; SM12503-1 ;03-06-2020 23:59:59;10;true
; SM12503-2 ;03-06-2020 23:59:59;10;true
; SM12503-3 ;03-06-2020 23:59:59;10;true
; SM12503-4 ;03-06-2020 23:59:59;10;true
; SM12503-5 ;03-06-2020 23:59:59;10;true
; SM125238-1 ;03-06-2020 23:59:59;10;true
; SM125238-2 ;03-06-2020 23:59:59;10;true
; SM125238-3 ;03-06-2020 23:59:59;10;true
; SM125238-4 ;03-06-2020 23:59:59;10;true
; SM125238-5 ;03-06-2020 23:59:59;10;true
; SM12536-1 ;03-06-2020 23:59:59;10;true
; SM12536-2 ;03-06-2020 23:59:59;10;true
; SM12536-3 ;03-06-2020 23:59:59;10;true
; SM12536-4 ;03-06-2020 23:59:59;10;true
; SM12536-5 ;03-06-2020 23:59:59;10;true
; SM126338-1 ;03-06-2020 23:59:59;10;true
; SM126338-2 ;03-06-2020 23:59:59;10;true
; SM126338-3 ;03-06-2020 23:59:59;10;true
; SM126338-4 ;03-06-2020 23:59:59;10;true
; SM126338-5 ;03-06-2020 23:59:59;10;true
; SM126638-1 ;03-06-2020 23:59:59;10;true
; SM126638-2 ;03-06-2020 23:59:59;10;true
; SM126638-3 ;03-06-2020 23:59:59;10;true
; SM126638-4 ;03-06-2020 23:59:59;10;true
; SM126638-5 ;03-06-2020 23:59:59;10;true
; SM12678-1 ;03-06-2020 23:59:59;10;true
; SM12678-2 ;03-06-2020 23:59:59;10;true
; SM12678-3 ;03-06-2020 23:59:59;10;true
; SM12678-4 ;03-06-2020 23:59:59;10;true
; SM12678-5 ;03-06-2020 23:59:59;10;true
; SM127138-1 ;03-06-2020 23:59:59;10;true
; SM127138-2 ;03-06-2020 23:59:59;10;true
; SM127138-3 ;03-06-2020 23:59:59;10;true
; SM127138-4 ;03-06-2020 23:59:59;10;true
; SM127138-5 ;03-06-2020 23:59:59;10;true
; SM12737-1 ;03-06-2020 23:59:59;10;true
; SM12737-2 ;03-06-2020 23:59:59;10;true
; SM12737-3 ;03-06-2020 23:59:59;10;true
; SM12737-4 ;03-06-2020 23:59:59;10;true
; SM12737-5 ;03-06-2020 23:59:59;10;true
; SM12769-1 ;03-06-2020 23:59:59;10;true
; SM12769-2 ;03-06-2020 23:59:59;10;true
; SM12769-3 ;03-06-2020 23:59:59;10;true
; SM12769-4 ;03-06-2020 23:59:59;10;true
; SM12769-5 ;03-06-2020 23:59:59;10;true
; SM127868-1 ;03-06-2020 23:59:59;10;true
; SM127868-2 ;03-06-2020 23:59:59;10;true
; SM127868-3 ;03-06-2020 23:59:59;10;true
; SM127868-4 ;03-06-2020 23:59:59;10;true
; SM127868-5 ;03-06-2020 23:59:59;10;true
; SM127883-1 ;03-06-2020 23:59:59;10;true
; SM127883-2 ;03-06-2020 23:59:59;10;true
; SM127883-3 ;03-06-2020 23:59:59;10;true
; SM127883-4 ;03-06-2020 23:59:59;10;true
; SM127883-5 ;03-06-2020 23:59:59;10;true
; SM127962-1 ;03-06-2020 23:59:59;10;true
; SM127962-2 ;03-06-2020 23:59:59;10;true
; SM127962-3 ;03-06-2020 23:59:59;10;true
; SM127962-4 ;03-06-2020 23:59:59;10;true
; SM127962-5 ;03-06-2020 23:59:59;10;true
; SM12817-1 ;03-06-2020 23:59:59;10;true
; SM12817-2 ;03-06-2020 23:59:59;10;true
; SM12817-3 ;03-06-2020 23:59:59;10;true
; SM12817-4 ;03-06-2020 23:59:59;10;true
; SM12817-5 ;03-06-2020 23:59:59;10;true
; SM128403-1 ;03-06-2020 23:59:59;10;true
; SM128403-2 ;03-06-2020 23:59:59;10;true
; SM128403-3 ;03-06-2020 23:59:59;10;true
; SM128403-4 ;03-06-2020 23:59:59;10;true
; SM128403-5 ;03-06-2020 23:59:59;10;true
; SM128542-1 ;03-06-2020 23:59:59;10;true
; SM128542-2 ;03-06-2020 23:59:59;10;true
; SM128542-3 ;03-06-2020 23:59:59;10;true
; SM128542-4 ;03-06-2020 23:59:59;10;true
; SM128542-5 ;03-06-2020 23:59:59;10;true
; SM12859-1 ;03-06-2020 23:59:59;10;true
; SM12859-2 ;03-06-2020 23:59:59;10;true
; SM12859-3 ;03-06-2020 23:59:59;10;true
; SM12859-4 ;03-06-2020 23:59:59;10;true
; SM12859-5 ;03-06-2020 23:59:59;10;true
; SM128647-1 ;03-06-2020 23:59:59;10;true
; SM128647-2 ;03-06-2020 23:59:59;10;true
; SM128647-3 ;03-06-2020 23:59:59;10;true
; SM128647-4 ;03-06-2020 23:59:59;10;true
; SM128647-5 ;03-06-2020 23:59:59;10;true
; SM128663-1 ;03-06-2020 23:59:59;10;true
; SM128663-2 ;03-06-2020 23:59:59;10;true
; SM128663-3 ;03-06-2020 23:59:59;10;true
; SM128663-4 ;03-06-2020 23:59:59;10;true
; SM128663-5 ;03-06-2020 23:59:59;10;true
; SM129442-1 ;03-06-2020 23:59:59;10;true
; SM129442-2 ;03-06-2020 23:59:59;10;true
; SM129442-3 ;03-06-2020 23:59:59;10;true
; SM129442-4 ;03-06-2020 23:59:59;10;true
; SM129442-5 ;03-06-2020 23:59:59;10;true
; SM13025-1 ;03-06-2020 23:59:59;10;true
; SM13025-2 ;03-06-2020 23:59:59;10;true
; SM13025-3 ;03-06-2020 23:59:59;10;true
; SM13025-4 ;03-06-2020 23:59:59;10;true
; SM13025-5 ;03-06-2020 23:59:59;10;true
; SM13037-1 ;03-06-2020 23:59:59;10;true
; SM13037-2 ;03-06-2020 23:59:59;10;true
; SM13037-3 ;03-06-2020 23:59:59;10;true
; SM13037-4 ;03-06-2020 23:59:59;10;true
; SM13037-5 ;03-06-2020 23:59:59;10;true
; SM130502-1 ;03-06-2020 23:59:59;10;true
; SM130502-2 ;03-06-2020 23:59:59;10;true
; SM130502-3 ;03-06-2020 23:59:59;10;true
; SM130502-4 ;03-06-2020 23:59:59;10;true
; SM130502-5 ;03-06-2020 23:59:59;10;true
; SM130902-1 ;03-06-2020 23:59:59;10;true
; SM130902-2 ;03-06-2020 23:59:59;10;true
; SM130902-3 ;03-06-2020 23:59:59;10;true
; SM130902-4 ;03-06-2020 23:59:59;10;true
; SM130902-5 ;03-06-2020 23:59:59;10;true
; SM130924-1 ;03-06-2020 23:59:59;10;true
; SM130924-2 ;03-06-2020 23:59:59;10;true
; SM130924-3 ;03-06-2020 23:59:59;10;true
; SM130924-4 ;03-06-2020 23:59:59;10;true
; SM130924-5 ;03-06-2020 23:59:59;10;true
; SM131162-1 ;03-06-2020 23:59:59;10;true
; SM131162-2 ;03-06-2020 23:59:59;10;true
; SM131162-3 ;03-06-2020 23:59:59;10;true
; SM131162-4 ;03-06-2020 23:59:59;10;true
; SM131162-5 ;03-06-2020 23:59:59;10;true
; SM13199-1 ;03-06-2020 23:59:59;10;true
; SM13199-2 ;03-06-2020 23:59:59;10;true
; SM13199-3 ;03-06-2020 23:59:59;10;true
; SM13199-4 ;03-06-2020 23:59:59;10;true
; SM13199-5 ;03-06-2020 23:59:59;10;true
; SM132142-1 ;03-06-2020 23:59:59;10;true
; SM132142-2 ;03-06-2020 23:59:59;10;true
; SM132142-3 ;03-06-2020 23:59:59;10;true
; SM132142-4 ;03-06-2020 23:59:59;10;true
; SM132142-5 ;03-06-2020 23:59:59;10;true
; SM132403-1 ;03-06-2020 23:59:59;10;true
; SM132403-2 ;03-06-2020 23:59:59;10;true
; SM132403-3 ;03-06-2020 23:59:59;10;true
; SM132403-4 ;03-06-2020 23:59:59;10;true
; SM132403-5 ;03-06-2020 23:59:59;10;true
; SM132423-1 ;03-06-2020 23:59:59;10;true
; SM132423-2 ;03-06-2020 23:59:59;10;true
; SM132423-3 ;03-06-2020 23:59:59;10;true
; SM132423-4 ;03-06-2020 23:59:59;10;true
; SM132423-5 ;03-06-2020 23:59:59;10;true
; SM13346-1 ;03-06-2020 23:59:59;10;true
; SM13346-2 ;03-06-2020 23:59:59;10;true
; SM13346-3 ;03-06-2020 23:59:59;10;true
; SM13346-4 ;03-06-2020 23:59:59;10;true
; SM13346-5 ;03-06-2020 23:59:59;10;true
; SM133522-1 ;03-06-2020 23:59:59;10;true
; SM133522-2 ;03-06-2020 23:59:59;10;true
; SM133522-3 ;03-06-2020 23:59:59;10;true
; SM133522-4 ;03-06-2020 23:59:59;10;true
; SM133522-5 ;03-06-2020 23:59:59;10;true
; SM133524-1 ;03-06-2020 23:59:59;10;true
; SM133524-2 ;03-06-2020 23:59:59;10;true
; SM133524-3 ;03-06-2020 23:59:59;10;true
; SM133524-4 ;03-06-2020 23:59:59;10;true
; SM133524-5 ;03-06-2020 23:59:59;10;true
; SM133942-1 ;03-06-2020 23:59:59;10;true
; SM133942-2 ;03-06-2020 23:59:59;10;true
; SM133942-3 ;03-06-2020 23:59:59;10;true
; SM133942-4 ;03-06-2020 23:59:59;10;true
; SM133942-5 ;03-06-2020 23:59:59;10;true
; SM134002-1 ;03-06-2020 23:59:59;10;true
; SM134002-2 ;03-06-2020 23:59:59;10;true
; SM134002-3 ;03-06-2020 23:59:59;10;true
; SM134002-4 ;03-06-2020 23:59:59;10;true
; SM134002-5 ;03-06-2020 23:59:59;10;true
; SM134222-1 ;03-06-2020 23:59:59;10;true
; SM134222-2 ;03-06-2020 23:59:59;10;true
; SM134222-3 ;03-06-2020 23:59:59;10;true
; SM134222-4 ;03-06-2020 23:59:59;10;true
; SM134222-5 ;03-06-2020 23:59:59;10;true
; SM134263-1 ;03-06-2020 23:59:59;10;true
; SM134263-2 ;03-06-2020 23:59:59;10;true
; SM134263-3 ;03-06-2020 23:59:59;10;true
; SM134263-4 ;03-06-2020 23:59:59;10;true
; SM134263-5 ;03-06-2020 23:59:59;10;true
; SM134325-1 ;03-06-2020 23:59:59;10;true
; SM134325-2 ;03-06-2020 23:59:59;10;true
; SM134325-3 ;03-06-2020 23:59:59;10;true
; SM134325-4 ;03-06-2020 23:59:59;10;true
; SM134325-5 ;03-06-2020 23:59:59;10;true
; SM134602-1 ;03-06-2020 23:59:59;10;true
; SM134602-2 ;03-06-2020 23:59:59;10;true
; SM134602-3 ;03-06-2020 23:59:59;10;true
; SM134602-4 ;03-06-2020 23:59:59;10;true
; SM134602-5 ;03-06-2020 23:59:59;10;true
; SM13506-1 ;03-06-2020 23:59:59;10;true
; SM13506-2 ;03-06-2020 23:59:59;10;true
; SM135062-1 ;03-06-2020 23:59:59;10;true
; SM135062-2 ;03-06-2020 23:59:59;10;true
; SM135062-3 ;03-06-2020 23:59:59;10;true
; SM135062-4 ;03-06-2020 23:59:59;10;true
; SM135062-5 ;03-06-2020 23:59:59;10;true
; SM13506-3 ;03-06-2020 23:59:59;10;true
; SM13506-4 ;03-06-2020 23:59:59;10;true
; SM13506-5 ;03-06-2020 23:59:59;10;true
; SM13529-1 ;03-06-2020 23:59:59;10;true
; SM13529-2 ;03-06-2020 23:59:59;10;true
; SM13529-3 ;03-06-2020 23:59:59;10;true
; SM13529-4 ;03-06-2020 23:59:59;10;true
; SM13529-5 ;03-06-2020 23:59:59;10;true
; SM135362-1 ;03-06-2020 23:59:59;10;true
; SM135362-2 ;03-06-2020 23:59:59;10;true
; SM135362-3 ;03-06-2020 23:59:59;10;true
; SM135362-4 ;03-06-2020 23:59:59;10;true
; SM135362-5 ;03-06-2020 23:59:59;10;true
; SM13605-1 ;03-06-2020 23:59:59;10;true
; SM13605-2 ;03-06-2020 23:59:59;10;true
; SM13605-3 ;03-06-2020 23:59:59;10;true
; SM13605-4 ;03-06-2020 23:59:59;10;true
; SM13605-5 ;03-06-2020 23:59:59;10;true
; SM136302-1 ;03-06-2020 23:59:59;10;true
; SM136302-2 ;03-06-2020 23:59:59;10;true
; SM136302-3 ;03-06-2020 23:59:59;10;true
; SM136302-4 ;03-06-2020 23:59:59;10;true
; SM136302-5 ;03-06-2020 23:59:59;10;true
; SM13651-1 ;03-06-2020 23:59:59;10;true
; SM13651-2 ;03-06-2020 23:59:59;10;true
; SM13651-3 ;03-06-2020 23:59:59;10;true
; SM13651-4 ;03-06-2020 23:59:59;10;true
; SM13651-5 ;03-06-2020 23:59:59;10;true
; SM13652-1 ;03-06-2020 23:59:59;10;true
; SM13652-2 ;03-06-2020 23:59:59;10;true
; SM13652-3 ;03-06-2020 23:59:59;10;true
; SM13652-4 ;03-06-2020 23:59:59;10;true
; SM13652-5 ;03-06-2020 23:59:59;10;true
; SM13655-1 ;03-06-2020 23:59:59;10;true
; SM13655-2 ;03-06-2020 23:59:59;10;true
; SM13655-3 ;03-06-2020 23:59:59;10;true
; SM13655-4 ;03-06-2020 23:59:59;10;true
; SM13655-5 ;03-06-2020 23:59:59;10;true
; SM136602-1 ;03-06-2020 23:59:59;10;true
; SM136602-2 ;03-06-2020 23:59:59;10;true
; SM136602-3 ;03-06-2020 23:59:59;10;true
; SM136602-4 ;03-06-2020 23:59:59;10;true
; SM136602-5 ;03-06-2020 23:59:59;10;true
; SM13663-1 ;03-06-2020 23:59:59;10;true
; SM13663-2 ;03-06-2020 23:59:59;10;true
; SM13663-3 ;03-06-2020 23:59:59;10;true
; SM13663-4 ;03-06-2020 23:59:59;10;true
; SM13663-5 ;03-06-2020 23:59:59;10;true
; SM13709-1 ;03-06-2020 23:59:59;10;true
; SM13709-2 ;03-06-2020 23:59:59;10;true
; SM13709-3 ;03-06-2020 23:59:59;10;true
; SM13709-4 ;03-06-2020 23:59:59;10;true
; SM13709-5 ;03-06-2020 23:59:59;10;true
; SM13721-1 ;03-06-2020 23:59:59;10;true
; SM13721-2 ;03-06-2020 23:59:59;10;true
; SM13721-3 ;03-06-2020 23:59:59;10;true
; SM13721-4 ;03-06-2020 23:59:59;10;true
; SM13721-5 ;03-06-2020 23:59:59;10;true
; SM13726-1 ;03-06-2020 23:59:59;10;true
; SM13726-2 ;03-06-2020 23:59:59;10;true
; SM137262-1 ;03-06-2020 23:59:59;10;true
; SM137262-2 ;03-06-2020 23:59:59;10;true
; SM137262-3 ;03-06-2020 23:59:59;10;true
; SM137262-4 ;03-06-2020 23:59:59;10;true
; SM137262-5 ;03-06-2020 23:59:59;10;true
; SM13726-3 ;03-06-2020 23:59:59;10;true
; SM13726-4 ;03-06-2020 23:59:59;10;true
; SM13726-5 ;03-06-2020 23:59:59;10;true
; SM137342-1 ;03-06-2020 23:59:59;10;true
; SM137342-2 ;03-06-2020 23:59:59;10;true
; SM137342-3 ;03-06-2020 23:59:59;10;true
; SM137342-4 ;03-06-2020 23:59:59;10;true
; SM137342-5 ;03-06-2020 23:59:59;10;true
; SM13742-1 ;03-06-2020 23:59:59;10;true
; SM13742-2 ;03-06-2020 23:59:59;10;true
; SM13742-3 ;03-06-2020 23:59:59;10;true
; SM13742-4 ;03-06-2020 23:59:59;10;true
; SM13742-5 ;03-06-2020 23:59:59;10;true
; SM139222-1 ;03-06-2020 23:59:59;10;true
; SM139222-2 ;03-06-2020 23:59:59;10;true
; SM139222-3 ;03-06-2020 23:59:59;10;true
; SM139222-4 ;03-06-2020 23:59:59;10;true
; SM139222-5 ;03-06-2020 23:59:59;10;true
; SM13961-1 ;03-06-2020 23:59:59;10;true
; SM13961-2 ;03-06-2020 23:59:59;10;true
; SM13961-3 ;03-06-2020 23:59:59;10;true
; SM13961-4 ;03-06-2020 23:59:59;10;true
; SM13961-5 ;03-06-2020 23:59:59;10;true
; SM140102-1 ;03-06-2020 23:59:59;10;true
; SM140102-2 ;03-06-2020 23:59:59;10;true
; SM140102-3 ;03-06-2020 23:59:59;10;true
; SM140102-4 ;03-06-2020 23:59:59;10;true
; SM140102-5 ;03-06-2020 23:59:59;10;true
; SM140122-1 ;03-06-2020 23:59:59;10;true
; SM140122-2 ;03-06-2020 23:59:59;10;true
; SM140122-3 ;03-06-2020 23:59:59;10;true
; SM140122-4 ;03-06-2020 23:59:59;10;true
; SM140122-5 ;03-06-2020 23:59:59;10;true
; SM140142-1 ;03-06-2020 23:59:59;10;true
; SM140142-2 ;03-06-2020 23:59:59;10;true
; SM140142-3 ;03-06-2020 23:59:59;10;true
; SM140142-4 ;03-06-2020 23:59:59;10;true
; SM140142-5 ;03-06-2020 23:59:59;10;true
; SM140342-1 ;03-06-2020 23:59:59;10;true
; SM140342-2 ;03-06-2020 23:59:59;10;true
; SM140342-3 ;03-06-2020 23:59:59;10;true
; SM140342-4 ;03-06-2020 23:59:59;10;true
; SM140342-5 ;03-06-2020 23:59:59;10;true
; SM14085-1 ;03-06-2020 23:59:59;10;true
; SM14085-2 ;03-06-2020 23:59:59;10;true
; SM14085-3 ;03-06-2020 23:59:59;10;true
; SM14085-4 ;03-06-2020 23:59:59;10;true
; SM14085-5 ;03-06-2020 23:59:59;10;true
; SM141002-1 ;03-06-2020 23:59:59;10;true
; SM141002-2 ;03-06-2020 23:59:59;10;true
; SM141002-3 ;03-06-2020 23:59:59;10;true
; SM141002-4 ;03-06-2020 23:59:59;10;true
; SM141002-5 ;03-06-2020 23:59:59;10;true
; SM14102-1 ;03-06-2020 23:59:59;10;true
; SM14102-2 ;03-06-2020 23:59:59;10;true
; SM14102-3 ;03-06-2020 23:59:59;10;true
; SM14102-4 ;03-06-2020 23:59:59;10;true
; SM14102-5 ;03-06-2020 23:59:59;10;true
