UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; VM302421-1 ;03-06-2020 23:59:59;10;true
; VM302421-2 ;03-06-2020 23:59:59;10;true
; VM302421-3 ;03-06-2020 23:59:59;10;true
; VM302421-4 ;03-06-2020 23:59:59;10;true
; VM302421-5 ;03-06-2020 23:59:59;10;true
; VM302422-1 ;03-06-2020 23:59:59;10;true
; VM302422-2 ;03-06-2020 23:59:59;10;true
; VM302422-3 ;03-06-2020 23:59:59;10;true
; VM302422-4 ;03-06-2020 23:59:59;10;true
; VM302422-5 ;03-06-2020 23:59:59;10;true
; VM302423-1 ;03-06-2020 23:59:59;10;true
; VM302423-2 ;03-06-2020 23:59:59;10;true
; VM302423-3 ;03-06-2020 23:59:59;10;true
; VM302423-4 ;03-06-2020 23:59:59;10;true
; VM302423-5 ;03-06-2020 23:59:59;10;true
; VM302425-1 ;03-06-2020 23:59:59;10;true
; VM302425-2 ;03-06-2020 23:59:59;10;true
; VM302425-3 ;03-06-2020 23:59:59;10;true
; VM302425-4 ;03-06-2020 23:59:59;10;true
; VM302425-5 ;03-06-2020 23:59:59;10;true
; VM302439-1 ;03-06-2020 23:59:59;10;true
; VM302439-2 ;03-06-2020 23:59:59;10;true
; VM302439-3 ;03-06-2020 23:59:59;10;true
; VM302439-4 ;03-06-2020 23:59:59;10;true
; VM302439-5 ;03-06-2020 23:59:59;10;true
; VM302440-1 ;03-06-2020 23:59:59;10;true
; VM302440-2 ;03-06-2020 23:59:59;10;true
; VM302440-3 ;03-06-2020 23:59:59;10;true
; VM302440-4 ;03-06-2020 23:59:59;10;true
; VM302440-5 ;03-06-2020 23:59:59;10;true
; VM302487-1 ;03-06-2020 23:59:59;10;true
; VM302487-2 ;03-06-2020 23:59:59;10;true
; VM302487-3 ;03-06-2020 23:59:59;10;true
; VM302487-4 ;03-06-2020 23:59:59;10;true
; VM302487-5 ;03-06-2020 23:59:59;10;true
; VM302514-1 ;03-06-2020 23:59:59;10;true
; VM302514-2 ;03-06-2020 23:59:59;10;true
; VM302514-3 ;03-06-2020 23:59:59;10;true
; VM302514-4 ;03-06-2020 23:59:59;10;true
; VM302514-5 ;03-06-2020 23:59:59;10;true
; VM302519-1 ;03-06-2020 23:59:59;10;true
; VM302519-2 ;03-06-2020 23:59:59;10;true
; VM302519-3 ;03-06-2020 23:59:59;10;true
; VM302519-4 ;03-06-2020 23:59:59;10;true
; VM302519-5 ;03-06-2020 23:59:59;10;true
; VM302530-1 ;03-06-2020 23:59:59;10;true
; VM302530-2 ;03-06-2020 23:59:59;10;true
; VM302530-3 ;03-06-2020 23:59:59;10;true
; VM302530-4 ;03-06-2020 23:59:59;10;true
; VM302530-5 ;03-06-2020 23:59:59;10;true
; VM302538-1 ;03-06-2020 23:59:59;10;true
; VM302538-2 ;03-06-2020 23:59:59;10;true
; VM302538-3 ;03-06-2020 23:59:59;10;true
; VM302538-4 ;03-06-2020 23:59:59;10;true
; VM302538-5 ;03-06-2020 23:59:59;10;true
; VM302549-1 ;03-06-2020 23:59:59;10;true
; VM302549-2 ;03-06-2020 23:59:59;10;true
; VM302549-3 ;03-06-2020 23:59:59;10;true
; VM302549-4 ;03-06-2020 23:59:59;10;true
; VM302549-5 ;03-06-2020 23:59:59;10;true
; VM302556-1 ;03-06-2020 23:59:59;10;true
; VM302556-2 ;03-06-2020 23:59:59;10;true
; VM302556-3 ;03-06-2020 23:59:59;10;true
; VM302556-4 ;03-06-2020 23:59:59;10;true
; VM302556-5 ;03-06-2020 23:59:59;10;true
; VM302563-1 ;03-06-2020 23:59:59;10;true
; VM302563-2 ;03-06-2020 23:59:59;10;true
; VM302563-3 ;03-06-2020 23:59:59;10;true
; VM302563-4 ;03-06-2020 23:59:59;10;true
; VM302563-5 ;03-06-2020 23:59:59;10;true
; VM302573-1 ;03-06-2020 23:59:59;10;true
; VM302573-2 ;03-06-2020 23:59:59;10;true
; VM302573-3 ;03-06-2020 23:59:59;10;true
; VM302573-4 ;03-06-2020 23:59:59;10;true
; VM302573-5 ;03-06-2020 23:59:59;10;true
; VM302576-1 ;03-06-2020 23:59:59;10;true
; VM302576-2 ;03-06-2020 23:59:59;10;true
; VM302576-3 ;03-06-2020 23:59:59;10;true
; VM302576-4 ;03-06-2020 23:59:59;10;true
; VM302576-5 ;03-06-2020 23:59:59;10;true
; VM302581-1 ;03-06-2020 23:59:59;10;true
; VM302581-2 ;03-06-2020 23:59:59;10;true
; VM302581-3 ;03-06-2020 23:59:59;10;true
; VM302581-4 ;03-06-2020 23:59:59;10;true
; VM302581-5 ;03-06-2020 23:59:59;10;true
; VM302643-1 ;03-06-2020 23:59:59;10;true
; VM302643-2 ;03-06-2020 23:59:59;10;true
; VM302643-3 ;03-06-2020 23:59:59;10;true
; VM302643-4 ;03-06-2020 23:59:59;10;true
; VM302643-5 ;03-06-2020 23:59:59;10;true
; VM302649-1 ;03-06-2020 23:59:59;10;true
; VM302649-2 ;03-06-2020 23:59:59;10;true
; VM302649-3 ;03-06-2020 23:59:59;10;true
; VM302649-4 ;03-06-2020 23:59:59;10;true
; VM302649-5 ;03-06-2020 23:59:59;10;true
; VM302654-1 ;03-06-2020 23:59:59;10;true
; VM302654-2 ;03-06-2020 23:59:59;10;true
; VM302654-3 ;03-06-2020 23:59:59;10;true
; VM302654-4 ;03-06-2020 23:59:59;10;true
; VM302654-5 ;03-06-2020 23:59:59;10;true
; VM302655-1 ;03-06-2020 23:59:59;10;true
; VM302655-2 ;03-06-2020 23:59:59;10;true
; VM302655-3 ;03-06-2020 23:59:59;10;true
; VM302655-4 ;03-06-2020 23:59:59;10;true
; VM302655-5 ;03-06-2020 23:59:59;10;true
; VM302708-1 ;03-06-2020 23:59:59;10;true
; VM302708-2 ;03-06-2020 23:59:59;10;true
; VM302708-3 ;03-06-2020 23:59:59;10;true
; VM302708-4 ;03-06-2020 23:59:59;10;true
; VM302708-5 ;03-06-2020 23:59:59;10;true
; VM302724-1 ;03-06-2020 23:59:59;10;true
; VM302724-2 ;03-06-2020 23:59:59;10;true
; VM302724-3 ;03-06-2020 23:59:59;10;true
; VM302724-4 ;03-06-2020 23:59:59;10;true
; VM302724-5 ;03-06-2020 23:59:59;10;true
; VM302725-1 ;03-06-2020 23:59:59;10;true
; VM302725-2 ;03-06-2020 23:59:59;10;true
; VM302725-3 ;03-06-2020 23:59:59;10;true
; VM302725-4 ;03-06-2020 23:59:59;10;true
; VM302725-5 ;03-06-2020 23:59:59;10;true
; VM302728-1 ;03-06-2020 23:59:59;10;true
; VM302728-2 ;03-06-2020 23:59:59;10;true
; VM302728-3 ;03-06-2020 23:59:59;10;true
; VM302728-4 ;03-06-2020 23:59:59;10;true
; VM302728-5 ;03-06-2020 23:59:59;10;true
; VM302730-1 ;03-06-2020 23:59:59;10;true
; VM302730-2 ;03-06-2020 23:59:59;10;true
; VM302730-3 ;03-06-2020 23:59:59;10;true
; VM302730-4 ;03-06-2020 23:59:59;10;true
; VM302730-5 ;03-06-2020 23:59:59;10;true
; VM302736-1 ;03-06-2020 23:59:59;10;true
; VM302736-2 ;03-06-2020 23:59:59;10;true
; VM302736-3 ;03-06-2020 23:59:59;10;true
; VM302736-4 ;03-06-2020 23:59:59;10;true
; VM302736-5 ;03-06-2020 23:59:59;10;true
; VM302739-1 ;03-06-2020 23:59:59;10;true
; VM302739-2 ;03-06-2020 23:59:59;10;true
; VM302739-3 ;03-06-2020 23:59:59;10;true
; VM302739-4 ;03-06-2020 23:59:59;10;true
; VM302739-5 ;03-06-2020 23:59:59;10;true
; VM302773-1 ;03-06-2020 23:59:59;10;true
; VM302773-2 ;03-06-2020 23:59:59;10;true
; VM302773-3 ;03-06-2020 23:59:59;10;true
; VM302773-4 ;03-06-2020 23:59:59;10;true
; VM302773-5 ;03-06-2020 23:59:59;10;true
; VM302774-1 ;03-06-2020 23:59:59;10;true
; VM302774-2 ;03-06-2020 23:59:59;10;true
; VM302774-3 ;03-06-2020 23:59:59;10;true
; VM302774-4 ;03-06-2020 23:59:59;10;true
; VM302774-5 ;03-06-2020 23:59:59;10;true
; VM302783-1 ;03-06-2020 23:59:59;10;true
; VM302783-2 ;03-06-2020 23:59:59;10;true
; VM302783-3 ;03-06-2020 23:59:59;10;true
; VM302783-4 ;03-06-2020 23:59:59;10;true
; VM302783-5 ;03-06-2020 23:59:59;10;true
; VM302818-1 ;03-06-2020 23:59:59;10;true
; VM302818-2 ;03-06-2020 23:59:59;10;true
; VM302818-3 ;03-06-2020 23:59:59;10;true
; VM302818-4 ;03-06-2020 23:59:59;10;true
; VM302818-5 ;03-06-2020 23:59:59;10;true
; VM302827-1 ;03-06-2020 23:59:59;10;true
; VM302827-2 ;03-06-2020 23:59:59;10;true
; VM302827-3 ;03-06-2020 23:59:59;10;true
; VM302827-4 ;03-06-2020 23:59:59;10;true
; VM302827-5 ;03-06-2020 23:59:59;10;true
; VM302841-1 ;03-06-2020 23:59:59;10;true
; VM302841-2 ;03-06-2020 23:59:59;10;true
; VM302841-3 ;03-06-2020 23:59:59;10;true
; VM302841-4 ;03-06-2020 23:59:59;10;true
; VM302841-5 ;03-06-2020 23:59:59;10;true
; VM302843-1 ;03-06-2020 23:59:59;10;true
; VM302843-2 ;03-06-2020 23:59:59;10;true
; VM302843-3 ;03-06-2020 23:59:59;10;true
; VM302843-4 ;03-06-2020 23:59:59;10;true
; VM302843-5 ;03-06-2020 23:59:59;10;true
; VM302847-1 ;03-06-2020 23:59:59;10;true
; VM302847-2 ;03-06-2020 23:59:59;10;true
; VM302847-3 ;03-06-2020 23:59:59;10;true
; VM302847-4 ;03-06-2020 23:59:59;10;true
; VM302847-5 ;03-06-2020 23:59:59;10;true
; VM302848-1 ;03-06-2020 23:59:59;10;true
; VM302848-2 ;03-06-2020 23:59:59;10;true
; VM302848-3 ;03-06-2020 23:59:59;10;true
; VM302848-4 ;03-06-2020 23:59:59;10;true
; VM302848-5 ;03-06-2020 23:59:59;10;true
; VM302851-1 ;03-06-2020 23:59:59;10;true
; VM302851-2 ;03-06-2020 23:59:59;10;true
; VM302851-3 ;03-06-2020 23:59:59;10;true
; VM302851-4 ;03-06-2020 23:59:59;10;true
; VM302851-5 ;03-06-2020 23:59:59;10;true
; VM302886-1 ;03-06-2020 23:59:59;10;true
; VM302886-2 ;03-06-2020 23:59:59;10;true
; VM302886-3 ;03-06-2020 23:59:59;10;true
; VM302886-4 ;03-06-2020 23:59:59;10;true
; VM302886-5 ;03-06-2020 23:59:59;10;true
; VM302909-1 ;03-06-2020 23:59:59;10;true
; VM302909-2 ;03-06-2020 23:59:59;10;true
; VM302909-3 ;03-06-2020 23:59:59;10;true
; VM302909-4 ;03-06-2020 23:59:59;10;true
; VM302909-5 ;03-06-2020 23:59:59;10;true
; VM302915-1 ;03-06-2020 23:59:59;10;true
; VM302915-2 ;03-06-2020 23:59:59;10;true
; VM302915-3 ;03-06-2020 23:59:59;10;true
; VM302915-4 ;03-06-2020 23:59:59;10;true
; VM302915-5 ;03-06-2020 23:59:59;10;true
; VM302926-1 ;03-06-2020 23:59:59;10;true
; VM302926-2 ;03-06-2020 23:59:59;10;true
; VM302926-3 ;03-06-2020 23:59:59;10;true
; VM302926-4 ;03-06-2020 23:59:59;10;true
; VM302926-5 ;03-06-2020 23:59:59;10;true
; VM302932-1 ;03-06-2020 23:59:59;10;true
; VM302932-2 ;03-06-2020 23:59:59;10;true
; VM302932-3 ;03-06-2020 23:59:59;10;true
; VM302932-4 ;03-06-2020 23:59:59;10;true
; VM302932-5 ;03-06-2020 23:59:59;10;true
; VM302937-1 ;03-06-2020 23:59:59;10;true
; VM302937-2 ;03-06-2020 23:59:59;10;true
; VM302937-3 ;03-06-2020 23:59:59;10;true
; VM302937-4 ;03-06-2020 23:59:59;10;true
; VM302937-5 ;03-06-2020 23:59:59;10;true
; VM302943-1 ;03-06-2020 23:59:59;10;true
; VM302943-2 ;03-06-2020 23:59:59;10;true
; VM302943-3 ;03-06-2020 23:59:59;10;true
; VM302943-4 ;03-06-2020 23:59:59;10;true
; VM302943-5 ;03-06-2020 23:59:59;10;true
; VM302946-1 ;03-06-2020 23:59:59;10;true
; VM302946-2 ;03-06-2020 23:59:59;10;true
; VM302946-3 ;03-06-2020 23:59:59;10;true
; VM302946-4 ;03-06-2020 23:59:59;10;true
; VM302946-5 ;03-06-2020 23:59:59;10;true
; VM302950-1 ;03-06-2020 23:59:59;10;true
; VM302950-2 ;03-06-2020 23:59:59;10;true
; VM302950-3 ;03-06-2020 23:59:59;10;true
; VM302950-4 ;03-06-2020 23:59:59;10;true
; VM302950-5 ;03-06-2020 23:59:59;10;true
; VM302954-1 ;03-06-2020 23:59:59;10;true
; VM302954-2 ;03-06-2020 23:59:59;10;true
; VM302954-3 ;03-06-2020 23:59:59;10;true
; VM302954-4 ;03-06-2020 23:59:59;10;true
; VM302954-5 ;03-06-2020 23:59:59;10;true
; VM302956-1 ;03-06-2020 23:59:59;10;true
; VM302956-2 ;03-06-2020 23:59:59;10;true
; VM302956-3 ;03-06-2020 23:59:59;10;true
; VM302956-4 ;03-06-2020 23:59:59;10;true
; VM302956-5 ;03-06-2020 23:59:59;10;true
; VM302959-1 ;03-06-2020 23:59:59;10;true
; VM302959-2 ;03-06-2020 23:59:59;10;true
; VM302959-3 ;03-06-2020 23:59:59;10;true
; VM302959-4 ;03-06-2020 23:59:59;10;true
; VM302959-5 ;03-06-2020 23:59:59;10;true
; VM302965-1 ;03-06-2020 23:59:59;10;true
; VM302965-2 ;03-06-2020 23:59:59;10;true
; VM302965-3 ;03-06-2020 23:59:59;10;true
; VM302965-4 ;03-06-2020 23:59:59;10;true
; VM302965-5 ;03-06-2020 23:59:59;10;true
; VM302966-1 ;03-06-2020 23:59:59;10;true
; VM302966-2 ;03-06-2020 23:59:59;10;true
; VM302966-3 ;03-06-2020 23:59:59;10;true
; VM302966-4 ;03-06-2020 23:59:59;10;true
; VM302966-5 ;03-06-2020 23:59:59;10;true
; VM302967-1 ;03-06-2020 23:59:59;10;true
; VM302967-2 ;03-06-2020 23:59:59;10;true
; VM302967-3 ;03-06-2020 23:59:59;10;true
; VM302967-4 ;03-06-2020 23:59:59;10;true
; VM302967-5 ;03-06-2020 23:59:59;10;true
; VM302968-1 ;03-06-2020 23:59:59;10;true
; VM302968-2 ;03-06-2020 23:59:59;10;true
; VM302968-3 ;03-06-2020 23:59:59;10;true
; VM302968-4 ;03-06-2020 23:59:59;10;true
; VM302968-5 ;03-06-2020 23:59:59;10;true
; VM302969-1 ;03-06-2020 23:59:59;10;true
; VM302969-2 ;03-06-2020 23:59:59;10;true
; VM302969-3 ;03-06-2020 23:59:59;10;true
; VM302969-4 ;03-06-2020 23:59:59;10;true
; VM302969-5 ;03-06-2020 23:59:59;10;true
; VM302970-1 ;03-06-2020 23:59:59;10;true
; VM302970-2 ;03-06-2020 23:59:59;10;true
; VM302970-3 ;03-06-2020 23:59:59;10;true
; VM302970-4 ;03-06-2020 23:59:59;10;true
; VM302970-5 ;03-06-2020 23:59:59;10;true
; VM302976-1 ;03-06-2020 23:59:59;10;true
; VM302976-2 ;03-06-2020 23:59:59;10;true
; VM302976-3 ;03-06-2020 23:59:59;10;true
; VM302976-4 ;03-06-2020 23:59:59;10;true
; VM302976-5 ;03-06-2020 23:59:59;10;true
; VM302980-1 ;03-06-2020 23:59:59;10;true
; VM302980-2 ;03-06-2020 23:59:59;10;true
; VM302980-3 ;03-06-2020 23:59:59;10;true
; VM302980-4 ;03-06-2020 23:59:59;10;true
; VM302980-5 ;03-06-2020 23:59:59;10;true
; VM303002-1 ;03-06-2020 23:59:59;10;true
; VM303002-2 ;03-06-2020 23:59:59;10;true
; VM303002-3 ;03-06-2020 23:59:59;10;true
; VM303002-4 ;03-06-2020 23:59:59;10;true
; VM303002-5 ;03-06-2020 23:59:59;10;true
; VM303003-1 ;03-06-2020 23:59:59;10;true
; VM303003-2 ;03-06-2020 23:59:59;10;true
; VM303003-3 ;03-06-2020 23:59:59;10;true
; VM303003-4 ;03-06-2020 23:59:59;10;true
; VM303003-5 ;03-06-2020 23:59:59;10;true
; VM303005-1 ;03-06-2020 23:59:59;10;true
; VM303005-2 ;03-06-2020 23:59:59;10;true
; VM303005-3 ;03-06-2020 23:59:59;10;true
; VM303005-4 ;03-06-2020 23:59:59;10;true
; VM303005-5 ;03-06-2020 23:59:59;10;true
; VM303009-1 ;03-06-2020 23:59:59;10;true
; VM303009-2 ;03-06-2020 23:59:59;10;true
; VM303009-3 ;03-06-2020 23:59:59;10;true
; VM303009-4 ;03-06-2020 23:59:59;10;true
; VM303009-5 ;03-06-2020 23:59:59;10;true
; VM303029-1 ;03-06-2020 23:59:59;10;true
; VM303029-2 ;03-06-2020 23:59:59;10;true
; VM303029-3 ;03-06-2020 23:59:59;10;true
; VM303029-4 ;03-06-2020 23:59:59;10;true
; VM303029-5 ;03-06-2020 23:59:59;10;true
; VM303038-1 ;03-06-2020 23:59:59;10;true
; VM303038-2 ;03-06-2020 23:59:59;10;true
; VM303038-3 ;03-06-2020 23:59:59;10;true
; VM303038-4 ;03-06-2020 23:59:59;10;true
; VM303038-5 ;03-06-2020 23:59:59;10;true
; VM303061-1 ;03-06-2020 23:59:59;10;true
; VM303061-2 ;03-06-2020 23:59:59;10;true
; VM303061-3 ;03-06-2020 23:59:59;10;true
; VM303061-4 ;03-06-2020 23:59:59;10;true
; VM303061-5 ;03-06-2020 23:59:59;10;true
; VM303081-1 ;03-06-2020 23:59:59;10;true
; VM303081-2 ;03-06-2020 23:59:59;10;true
; VM303081-3 ;03-06-2020 23:59:59;10;true
; VM303081-4 ;03-06-2020 23:59:59;10;true
; VM303081-5 ;03-06-2020 23:59:59;10;true
; VM303091-1 ;03-06-2020 23:59:59;10;true
; VM303091-2 ;03-06-2020 23:59:59;10;true
; VM303091-3 ;03-06-2020 23:59:59;10;true
; VM303091-4 ;03-06-2020 23:59:59;10;true
; VM303091-5 ;03-06-2020 23:59:59;10;true
; VM303096-1 ;03-06-2020 23:59:59;10;true
; VM303096-2 ;03-06-2020 23:59:59;10;true
; VM303096-3 ;03-06-2020 23:59:59;10;true
; VM303096-4 ;03-06-2020 23:59:59;10;true
; VM303096-5 ;03-06-2020 23:59:59;10;true
; VM303105-1 ;03-06-2020 23:59:59;10;true
; VM303105-2 ;03-06-2020 23:59:59;10;true
; VM303105-3 ;03-06-2020 23:59:59;10;true
; VM303105-4 ;03-06-2020 23:59:59;10;true
; VM303105-5 ;03-06-2020 23:59:59;10;true
; VM303110-1 ;03-06-2020 23:59:59;10;true
; VM303110-2 ;03-06-2020 23:59:59;10;true
; VM303110-3 ;03-06-2020 23:59:59;10;true
; VM303110-4 ;03-06-2020 23:59:59;10;true
; VM303110-5 ;03-06-2020 23:59:59;10;true
; VM303128-1 ;03-06-2020 23:59:59;10;true
; VM303128-2 ;03-06-2020 23:59:59;10;true
; VM303128-3 ;03-06-2020 23:59:59;10;true
; VM303128-4 ;03-06-2020 23:59:59;10;true
; VM303128-5 ;03-06-2020 23:59:59;10;true
; VM303141-1 ;03-06-2020 23:59:59;10;true
; VM303141-2 ;03-06-2020 23:59:59;10;true
; VM303141-3 ;03-06-2020 23:59:59;10;true
; VM303141-4 ;03-06-2020 23:59:59;10;true
; VM303141-5 ;03-06-2020 23:59:59;10;true
; VM303145-1 ;03-06-2020 23:59:59;10;true
; VM303145-2 ;03-06-2020 23:59:59;10;true
; VM303145-3 ;03-06-2020 23:59:59;10;true
; VM303145-4 ;03-06-2020 23:59:59;10;true
; VM303145-5 ;03-06-2020 23:59:59;10;true
; VM303152-1 ;03-06-2020 23:59:59;10;true
; VM303152-2 ;03-06-2020 23:59:59;10;true
; VM303152-3 ;03-06-2020 23:59:59;10;true
; VM303152-4 ;03-06-2020 23:59:59;10;true
; VM303152-5 ;03-06-2020 23:59:59;10;true
; VM303170-1 ;03-06-2020 23:59:59;10;true
; VM303170-2 ;03-06-2020 23:59:59;10;true
; VM303170-3 ;03-06-2020 23:59:59;10;true
; VM303170-4 ;03-06-2020 23:59:59;10;true
; VM303170-5 ;03-06-2020 23:59:59;10;true
; VM303172-1 ;03-06-2020 23:59:59;10;true
; VM303172-2 ;03-06-2020 23:59:59;10;true
; VM303172-3 ;03-06-2020 23:59:59;10;true
; VM303172-4 ;03-06-2020 23:59:59;10;true
; VM303172-5 ;03-06-2020 23:59:59;10;true
; VM303182-1 ;03-06-2020 23:59:59;10;true
; VM303182-2 ;03-06-2020 23:59:59;10;true
; VM303182-3 ;03-06-2020 23:59:59;10;true
; VM303182-4 ;03-06-2020 23:59:59;10;true
; VM303182-5 ;03-06-2020 23:59:59;10;true
; VM303205-1 ;03-06-2020 23:59:59;10;true
; VM303205-2 ;03-06-2020 23:59:59;10;true
; VM303205-3 ;03-06-2020 23:59:59;10;true
; VM303205-4 ;03-06-2020 23:59:59;10;true
; VM303205-5 ;03-06-2020 23:59:59;10;true
; VM303215-1 ;03-06-2020 23:59:59;10;true
; VM303215-2 ;03-06-2020 23:59:59;10;true
; VM303215-3 ;03-06-2020 23:59:59;10;true
; VM303215-4 ;03-06-2020 23:59:59;10;true
; VM303215-5 ;03-06-2020 23:59:59;10;true
; VM303216-1 ;03-06-2020 23:59:59;10;true
; VM303216-2 ;03-06-2020 23:59:59;10;true
; VM303216-3 ;03-06-2020 23:59:59;10;true
; VM303216-4 ;03-06-2020 23:59:59;10;true
; VM303216-5 ;03-06-2020 23:59:59;10;true
; VM303217-1 ;03-06-2020 23:59:59;10;true
; VM303217-2 ;03-06-2020 23:59:59;10;true
; VM303217-3 ;03-06-2020 23:59:59;10;true
; VM303217-4 ;03-06-2020 23:59:59;10;true
; VM303217-5 ;03-06-2020 23:59:59;10;true
; VM303220-1 ;03-06-2020 23:59:59;10;true
; VM303220-2 ;03-06-2020 23:59:59;10;true
; VM303220-3 ;03-06-2020 23:59:59;10;true
; VM303220-4 ;03-06-2020 23:59:59;10;true
; VM303220-5 ;03-06-2020 23:59:59;10;true
; VM303221-1 ;03-06-2020 23:59:59;10;true
; VM303221-2 ;03-06-2020 23:59:59;10;true
; VM303221-3 ;03-06-2020 23:59:59;10;true
; VM303221-4 ;03-06-2020 23:59:59;10;true
; VM303221-5 ;03-06-2020 23:59:59;10;true
; VM303227-1 ;03-06-2020 23:59:59;10;true
; VM303227-2 ;03-06-2020 23:59:59;10;true
; VM303227-3 ;03-06-2020 23:59:59;10;true
; VM303227-4 ;03-06-2020 23:59:59;10;true
; VM303227-5 ;03-06-2020 23:59:59;10;true
; VM303233-1 ;03-06-2020 23:59:59;10;true
; VM303233-2 ;03-06-2020 23:59:59;10;true
; VM303233-3 ;03-06-2020 23:59:59;10;true
; VM303233-4 ;03-06-2020 23:59:59;10;true
; VM303233-5 ;03-06-2020 23:59:59;10;true
; VM303236-1 ;03-06-2020 23:59:59;10;true
; VM303236-2 ;03-06-2020 23:59:59;10;true
; VM303236-3 ;03-06-2020 23:59:59;10;true
; VM303236-4 ;03-06-2020 23:59:59;10;true
; VM303236-5 ;03-06-2020 23:59:59;10;true
; VM303247-1 ;03-06-2020 23:59:59;10;true
; VM303247-2 ;03-06-2020 23:59:59;10;true
; VM303247-3 ;03-06-2020 23:59:59;10;true
; VM303247-4 ;03-06-2020 23:59:59;10;true
; VM303247-5 ;03-06-2020 23:59:59;10;true
; VM303262-1 ;03-06-2020 23:59:59;10;true
; VM303262-2 ;03-06-2020 23:59:59;10;true
; VM303262-3 ;03-06-2020 23:59:59;10;true
; VM303262-4 ;03-06-2020 23:59:59;10;true
; VM303262-5 ;03-06-2020 23:59:59;10;true
; VM303268-1 ;03-06-2020 23:59:59;10;true
; VM303268-2 ;03-06-2020 23:59:59;10;true
; VM303268-3 ;03-06-2020 23:59:59;10;true
; VM303268-4 ;03-06-2020 23:59:59;10;true
; VM303268-5 ;03-06-2020 23:59:59;10;true
; VM303272-1 ;03-06-2020 23:59:59;10;true
; VM303272-2 ;03-06-2020 23:59:59;10;true
; VM303272-3 ;03-06-2020 23:59:59;10;true
; VM303272-4 ;03-06-2020 23:59:59;10;true
; VM303272-5 ;03-06-2020 23:59:59;10;true
; VM303305-1 ;03-06-2020 23:59:59;10;true
; VM303305-2 ;03-06-2020 23:59:59;10;true
; VM303305-3 ;03-06-2020 23:59:59;10;true
; VM303305-4 ;03-06-2020 23:59:59;10;true
; VM303305-5 ;03-06-2020 23:59:59;10;true
; VM303325-1 ;03-06-2020 23:59:59;10;true
; VM303325-2 ;03-06-2020 23:59:59;10;true
; VM303325-3 ;03-06-2020 23:59:59;10;true
; VM303325-4 ;03-06-2020 23:59:59;10;true
; VM303325-5 ;03-06-2020 23:59:59;10;true
; VM303327-1 ;03-06-2020 23:59:59;10;true
; VM303327-2 ;03-06-2020 23:59:59;10;true
; VM303327-3 ;03-06-2020 23:59:59;10;true
; VM303327-4 ;03-06-2020 23:59:59;10;true
; VM303327-5 ;03-06-2020 23:59:59;10;true
; VM303337-1 ;03-06-2020 23:59:59;10;true
; VM303337-2 ;03-06-2020 23:59:59;10;true
; VM303337-3 ;03-06-2020 23:59:59;10;true
; VM303337-4 ;03-06-2020 23:59:59;10;true
; VM303337-5 ;03-06-2020 23:59:59;10;true
; VM303340-1 ;03-06-2020 23:59:59;10;true
; VM303340-2 ;03-06-2020 23:59:59;10;true
; VM303340-3 ;03-06-2020 23:59:59;10;true
; VM303340-4 ;03-06-2020 23:59:59;10;true
; VM303340-5 ;03-06-2020 23:59:59;10;true
; VM303388-1 ;03-06-2020 23:59:59;10;true
; VM303388-2 ;03-06-2020 23:59:59;10;true
; VM303388-3 ;03-06-2020 23:59:59;10;true
; VM303388-4 ;03-06-2020 23:59:59;10;true
; VM303388-5 ;03-06-2020 23:59:59;10;true
; VM303391-1 ;03-06-2020 23:59:59;10;true
; VM303391-2 ;03-06-2020 23:59:59;10;true
; VM303391-3 ;03-06-2020 23:59:59;10;true
; VM303391-4 ;03-06-2020 23:59:59;10;true
; VM303391-5 ;03-06-2020 23:59:59;10;true
; VM303394-1 ;03-06-2020 23:59:59;10;true
; VM303394-2 ;03-06-2020 23:59:59;10;true
; VM303394-3 ;03-06-2020 23:59:59;10;true
; VM303394-4 ;03-06-2020 23:59:59;10;true
; VM303394-5 ;03-06-2020 23:59:59;10;true
; VM303397-1 ;03-06-2020 23:59:59;10;true
; VM303397-2 ;03-06-2020 23:59:59;10;true
; VM303397-3 ;03-06-2020 23:59:59;10;true
; VM303397-4 ;03-06-2020 23:59:59;10;true
; VM303397-5 ;03-06-2020 23:59:59;10;true
; VM303398-1 ;03-06-2020 23:59:59;10;true
; VM303398-2 ;03-06-2020 23:59:59;10;true
; VM303398-3 ;03-06-2020 23:59:59;10;true
; VM303398-4 ;03-06-2020 23:59:59;10;true
; VM303398-5 ;03-06-2020 23:59:59;10;true
; VM303399-1 ;03-06-2020 23:59:59;10;true
; VM303399-2 ;03-06-2020 23:59:59;10;true
; VM303399-3 ;03-06-2020 23:59:59;10;true
; VM303399-4 ;03-06-2020 23:59:59;10;true
; VM303399-5 ;03-06-2020 23:59:59;10;true
; VM303400-1 ;03-06-2020 23:59:59;10;true
; VM303400-2 ;03-06-2020 23:59:59;10;true
; VM303400-3 ;03-06-2020 23:59:59;10;true
; VM303400-4 ;03-06-2020 23:59:59;10;true
; VM303400-5 ;03-06-2020 23:59:59;10;true
; VM303409-1 ;03-06-2020 23:59:59;10;true
; VM303409-2 ;03-06-2020 23:59:59;10;true
; VM303409-3 ;03-06-2020 23:59:59;10;true
; VM303409-4 ;03-06-2020 23:59:59;10;true
; VM303409-5 ;03-06-2020 23:59:59;10;true
