UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; EM303673-5 ;03-06-2020 23:59:59;10;true
; EM303674-1 ;03-06-2020 23:59:59;10;true
; EM303674-2 ;03-06-2020 23:59:59;10;true
; EM303674-3 ;03-06-2020 23:59:59;10;true
; EM303674-4 ;03-06-2020 23:59:59;10;true
; EM303674-5 ;03-06-2020 23:59:59;10;true
; EM303680-1 ;03-06-2020 23:59:59;10;true
; EM303680-2 ;03-06-2020 23:59:59;10;true
; EM303680-3 ;03-06-2020 23:59:59;10;true
; EM303680-4 ;03-06-2020 23:59:59;10;true
; EM303680-5 ;03-06-2020 23:59:59;10;true
; EM303687-1 ;03-06-2020 23:59:59;10;true
; EM303687-2 ;03-06-2020 23:59:59;10;true
; EM303687-3 ;03-06-2020 23:59:59;10;true
; EM303687-4 ;03-06-2020 23:59:59;10;true
; EM303687-5 ;03-06-2020 23:59:59;10;true
; EM303800-1 ;03-06-2020 23:59:59;10;true
; EM303800-2 ;03-06-2020 23:59:59;10;true
; EM303800-3 ;03-06-2020 23:59:59;10;true
; EM303800-4 ;03-06-2020 23:59:59;10;true
; EM303800-5 ;03-06-2020 23:59:59;10;true
; EM303823-1 ;03-06-2020 23:59:59;10;true
; EM303823-2 ;03-06-2020 23:59:59;10;true
; EM303823-3 ;03-06-2020 23:59:59;10;true
; EM303823-4 ;03-06-2020 23:59:59;10;true
; EM303823-5 ;03-06-2020 23:59:59;10;true
; EM303825-1 ;03-06-2020 23:59:59;10;true
; EM303825-2 ;03-06-2020 23:59:59;10;true
; EM303825-3 ;03-06-2020 23:59:59;10;true
; EM303825-4 ;03-06-2020 23:59:59;10;true
; EM303825-5 ;03-06-2020 23:59:59;10;true
; EM303846-1 ;03-06-2020 23:59:59;10;true
; EM303846-2 ;03-06-2020 23:59:59;10;true
; EM303846-3 ;03-06-2020 23:59:59;10;true
; EM303846-4 ;03-06-2020 23:59:59;10;true
; EM303846-5 ;03-06-2020 23:59:59;10;true
; EM303848-1 ;03-06-2020 23:59:59;10;true
; EM303848-2 ;03-06-2020 23:59:59;10;true
; EM303848-3 ;03-06-2020 23:59:59;10;true
; EM303848-4 ;03-06-2020 23:59:59;10;true
; EM303848-5 ;03-06-2020 23:59:59;10;true
; EM303852-1 ;03-06-2020 23:59:59;10;true
; EM303852-2 ;03-06-2020 23:59:59;10;true
; EM303852-3 ;03-06-2020 23:59:59;10;true
; EM303852-4 ;03-06-2020 23:59:59;10;true
; EM303852-5 ;03-06-2020 23:59:59;10;true
; EM303855-1 ;03-06-2020 23:59:59;10;true
; EM303855-2 ;03-06-2020 23:59:59;10;true
; EM303855-3 ;03-06-2020 23:59:59;10;true
; EM303855-4 ;03-06-2020 23:59:59;10;true
; EM303855-5 ;03-06-2020 23:59:59;10;true
; EM303856-1 ;03-06-2020 23:59:59;10;true
; EM303856-2 ;03-06-2020 23:59:59;10;true
; EM303856-3 ;03-06-2020 23:59:59;10;true
; EM303856-4 ;03-06-2020 23:59:59;10;true
; EM303856-5 ;03-06-2020 23:59:59;10;true
; EM303857-1 ;03-06-2020 23:59:59;10;true
; EM303857-2 ;03-06-2020 23:59:59;10;true
; EM303857-3 ;03-06-2020 23:59:59;10;true
; EM303857-4 ;03-06-2020 23:59:59;10;true
; EM303857-5 ;03-06-2020 23:59:59;10;true
; EM303899-1 ;03-06-2020 23:59:59;10;true
; EM303899-2 ;03-06-2020 23:59:59;10;true
; EM303899-3 ;03-06-2020 23:59:59;10;true
; EM303899-4 ;03-06-2020 23:59:59;10;true
; EM303899-5 ;03-06-2020 23:59:59;10;true
; EM303904-1 ;03-06-2020 23:59:59;10;true
; EM303904-2 ;03-06-2020 23:59:59;10;true
; EM303904-3 ;03-06-2020 23:59:59;10;true
; EM303904-4 ;03-06-2020 23:59:59;10;true
; EM303904-5 ;03-06-2020 23:59:59;10;true
; EM303909-1 ;03-06-2020 23:59:59;10;true
; EM303909-2 ;03-06-2020 23:59:59;10;true
; EM303909-3 ;03-06-2020 23:59:59;10;true
; EM303909-4 ;03-06-2020 23:59:59;10;true
; EM303909-5 ;03-06-2020 23:59:59;10;true
; EM303945-1 ;03-06-2020 23:59:59;10;true
; EM303945-2 ;03-06-2020 23:59:59;10;true
; EM303945-3 ;03-06-2020 23:59:59;10;true
; EM303945-4 ;03-06-2020 23:59:59;10;true
; EM303945-5 ;03-06-2020 23:59:59;10;true
; EM303960-1 ;03-06-2020 23:59:59;10;true
; EM303960-2 ;03-06-2020 23:59:59;10;true
; EM303960-3 ;03-06-2020 23:59:59;10;true
; EM303960-4 ;03-06-2020 23:59:59;10;true
; EM303960-5 ;03-06-2020 23:59:59;10;true
; EM303969-1 ;03-06-2020 23:59:59;10;true
; EM303969-2 ;03-06-2020 23:59:59;10;true
; EM303969-3 ;03-06-2020 23:59:59;10;true
; EM303969-4 ;03-06-2020 23:59:59;10;true
; EM303969-5 ;03-06-2020 23:59:59;10;true
; EM303976-1 ;03-06-2020 23:59:59;10;true
; EM303976-2 ;03-06-2020 23:59:59;10;true
; EM303976-3 ;03-06-2020 23:59:59;10;true
; EM303976-4 ;03-06-2020 23:59:59;10;true
; EM303976-5 ;03-06-2020 23:59:59;10;true
; EM303994-1 ;03-06-2020 23:59:59;10;true
; EM303994-2 ;03-06-2020 23:59:59;10;true
; EM303994-3 ;03-06-2020 23:59:59;10;true
; EM303994-4 ;03-06-2020 23:59:59;10;true
; EM303994-5 ;03-06-2020 23:59:59;10;true
; EM304005-1 ;03-06-2020 23:59:59;10;true
; EM304005-2 ;03-06-2020 23:59:59;10;true
; EM304005-3 ;03-06-2020 23:59:59;10;true
; EM304005-4 ;03-06-2020 23:59:59;10;true
; EM304005-5 ;03-06-2020 23:59:59;10;true
; EM304035-1 ;03-06-2020 23:59:59;10;true
; EM304035-2 ;03-06-2020 23:59:59;10;true
; EM304035-3 ;03-06-2020 23:59:59;10;true
; EM304035-4 ;03-06-2020 23:59:59;10;true
; EM304035-5 ;03-06-2020 23:59:59;10;true
; EM304053-1 ;03-06-2020 23:59:59;10;true
; EM304053-2 ;03-06-2020 23:59:59;10;true
; EM304053-3 ;03-06-2020 23:59:59;10;true
; EM304053-4 ;03-06-2020 23:59:59;10;true
; EM304053-5 ;03-06-2020 23:59:59;10;true
; EM304069-1 ;03-06-2020 23:59:59;10;true
; EM304069-2 ;03-06-2020 23:59:59;10;true
; EM304069-3 ;03-06-2020 23:59:59;10;true
; EM304069-4 ;03-06-2020 23:59:59;10;true
; EM304069-5 ;03-06-2020 23:59:59;10;true
; EM304111-1 ;03-06-2020 23:59:59;10;true
; EM304111-2 ;03-06-2020 23:59:59;10;true
; EM304111-3 ;03-06-2020 23:59:59;10;true
; EM304111-4 ;03-06-2020 23:59:59;10;true
; EM304111-5 ;03-06-2020 23:59:59;10;true
; EM304115-1 ;03-06-2020 23:59:59;10;true
; EM304115-2 ;03-06-2020 23:59:59;10;true
; EM304115-3 ;03-06-2020 23:59:59;10;true
; EM304115-4 ;03-06-2020 23:59:59;10;true
; EM304115-5 ;03-06-2020 23:59:59;10;true
; EM304131-1 ;03-06-2020 23:59:59;10;true
; EM304131-2 ;03-06-2020 23:59:59;10;true
; EM304131-3 ;03-06-2020 23:59:59;10;true
; EM304131-4 ;03-06-2020 23:59:59;10;true
; EM304131-5 ;03-06-2020 23:59:59;10;true
; EM304135-1 ;03-06-2020 23:59:59;10;true
; EM304135-2 ;03-06-2020 23:59:59;10;true
; EM304135-3 ;03-06-2020 23:59:59;10;true
; EM304135-4 ;03-06-2020 23:59:59;10;true
; EM304135-5 ;03-06-2020 23:59:59;10;true
; EM304140-1 ;03-06-2020 23:59:59;10;true
; EM304140-2 ;03-06-2020 23:59:59;10;true
; EM304140-3 ;03-06-2020 23:59:59;10;true
; EM304140-4 ;03-06-2020 23:59:59;10;true
; EM304140-5 ;03-06-2020 23:59:59;10;true
; EM304148-1 ;03-06-2020 23:59:59;10;true
; EM304148-2 ;03-06-2020 23:59:59;10;true
; EM304148-3 ;03-06-2020 23:59:59;10;true
; EM304148-4 ;03-06-2020 23:59:59;10;true
; EM304148-5 ;03-06-2020 23:59:59;10;true
; EM304153-1 ;03-06-2020 23:59:59;10;true
; EM304153-2 ;03-06-2020 23:59:59;10;true
; EM304153-3 ;03-06-2020 23:59:59;10;true
; EM304153-4 ;03-06-2020 23:59:59;10;true
; EM304153-5 ;03-06-2020 23:59:59;10;true
; EM304158-1 ;03-06-2020 23:59:59;10;true
; EM304158-2 ;03-06-2020 23:59:59;10;true
; EM304158-3 ;03-06-2020 23:59:59;10;true
; EM304158-4 ;03-06-2020 23:59:59;10;true
; EM304158-5 ;03-06-2020 23:59:59;10;true
; EM304162-1 ;03-06-2020 23:59:59;10;true
; EM304162-2 ;03-06-2020 23:59:59;10;true
; EM304162-3 ;03-06-2020 23:59:59;10;true
; EM304162-4 ;03-06-2020 23:59:59;10;true
; EM304162-5 ;03-06-2020 23:59:59;10;true
; EM304166-1 ;03-06-2020 23:59:59;10;true
; EM304166-2 ;03-06-2020 23:59:59;10;true
; EM304166-3 ;03-06-2020 23:59:59;10;true
; EM304166-4 ;03-06-2020 23:59:59;10;true
; EM304166-5 ;03-06-2020 23:59:59;10;true
; EM304236-1 ;03-06-2020 23:59:59;10;true
; EM304236-2 ;03-06-2020 23:59:59;10;true
; EM304236-3 ;03-06-2020 23:59:59;10;true
; EM304236-4 ;03-06-2020 23:59:59;10;true
; EM304236-5 ;03-06-2020 23:59:59;10;true
; EM304242-1 ;03-06-2020 23:59:59;10;true
; EM304242-2 ;03-06-2020 23:59:59;10;true
; EM304242-3 ;03-06-2020 23:59:59;10;true
; EM304242-4 ;03-06-2020 23:59:59;10;true
; EM304242-5 ;03-06-2020 23:59:59;10;true
; EM304249-1 ;03-06-2020 23:59:59;10;true
; EM304249-2 ;03-06-2020 23:59:59;10;true
; EM304249-3 ;03-06-2020 23:59:59;10;true
; EM304249-4 ;03-06-2020 23:59:59;10;true
; EM304249-5 ;03-06-2020 23:59:59;10;true
; EM304263-1 ;03-06-2020 23:59:59;10;true
; EM304263-2 ;03-06-2020 23:59:59;10;true
; EM304263-3 ;03-06-2020 23:59:59;10;true
; EM304263-4 ;03-06-2020 23:59:59;10;true
; EM304263-5 ;03-06-2020 23:59:59;10;true
; EM304268-1 ;03-06-2020 23:59:59;10;true
; EM304268-2 ;03-06-2020 23:59:59;10;true
; EM304268-3 ;03-06-2020 23:59:59;10;true
; EM304268-4 ;03-06-2020 23:59:59;10;true
; EM304268-5 ;03-06-2020 23:59:59;10;true
; EM304283-1 ;03-06-2020 23:59:59;10;true
; EM304283-2 ;03-06-2020 23:59:59;10;true
; EM304283-3 ;03-06-2020 23:59:59;10;true
; EM304283-4 ;03-06-2020 23:59:59;10;true
; EM304283-5 ;03-06-2020 23:59:59;10;true
; EM304317-1 ;03-06-2020 23:59:59;10;true
; EM304317-2 ;03-06-2020 23:59:59;10;true
; EM304317-3 ;03-06-2020 23:59:59;10;true
; EM304317-4 ;03-06-2020 23:59:59;10;true
; EM304317-5 ;03-06-2020 23:59:59;10;true
; EM304331-1 ;03-06-2020 23:59:59;10;true
; EM304331-2 ;03-06-2020 23:59:59;10;true
; EM304331-3 ;03-06-2020 23:59:59;10;true
; EM304331-4 ;03-06-2020 23:59:59;10;true
; EM304331-5 ;03-06-2020 23:59:59;10;true
; EM304336-1 ;03-06-2020 23:59:59;10;true
; EM304336-2 ;03-06-2020 23:59:59;10;true
; EM304336-3 ;03-06-2020 23:59:59;10;true
; EM304336-4 ;03-06-2020 23:59:59;10;true
; EM304336-5 ;03-06-2020 23:59:59;10;true
; EM304394-1 ;03-06-2020 23:59:59;10;true
; EM304394-2 ;03-06-2020 23:59:59;10;true
; EM304394-3 ;03-06-2020 23:59:59;10;true
; EM304394-4 ;03-06-2020 23:59:59;10;true
; EM304394-5 ;03-06-2020 23:59:59;10;true
; EM30579-1 ;03-06-2020 23:59:59;10;true
; EM30579-2 ;03-06-2020 23:59:59;10;true
; EM30579-3 ;03-06-2020 23:59:59;10;true
; EM30579-4 ;03-06-2020 23:59:59;10;true
; EM30579-5 ;03-06-2020 23:59:59;10;true
; EM30581-1 ;03-06-2020 23:59:59;10;true
; EM30581-2 ;03-06-2020 23:59:59;10;true
; EM30581-3 ;03-06-2020 23:59:59;10;true
; EM30581-4 ;03-06-2020 23:59:59;10;true
; EM30581-5 ;03-06-2020 23:59:59;10;true
; EM305821-1 ;03-06-2020 23:59:59;10;true
; EM305821-2 ;03-06-2020 23:59:59;10;true
; EM305821-3 ;03-06-2020 23:59:59;10;true
; EM305821-4 ;03-06-2020 23:59:59;10;true
; EM305821-5 ;03-06-2020 23:59:59;10;true
; EM305823-1 ;03-06-2020 23:59:59;10;true
; EM305823-2 ;03-06-2020 23:59:59;10;true
; EM305823-3 ;03-06-2020 23:59:59;10;true
; EM305823-4 ;03-06-2020 23:59:59;10;true
; EM305823-5 ;03-06-2020 23:59:59;10;true
; EM305826-1 ;03-06-2020 23:59:59;10;true
; EM305826-2 ;03-06-2020 23:59:59;10;true
; EM305826-3 ;03-06-2020 23:59:59;10;true
; EM305826-4 ;03-06-2020 23:59:59;10;true
; EM305826-5 ;03-06-2020 23:59:59;10;true
; EM305848-1 ;03-06-2020 23:59:59;10;true
; EM305848-2 ;03-06-2020 23:59:59;10;true
; EM305848-3 ;03-06-2020 23:59:59;10;true
; EM305848-4 ;03-06-2020 23:59:59;10;true
; EM305848-5 ;03-06-2020 23:59:59;10;true
; EM305953-1 ;03-06-2020 23:59:59;10;true
; EM305953-2 ;03-06-2020 23:59:59;10;true
; EM305953-3 ;03-06-2020 23:59:59;10;true
; EM305953-4 ;03-06-2020 23:59:59;10;true
; EM305953-5 ;03-06-2020 23:59:59;10;true
; EM305983-1 ;03-06-2020 23:59:59;10;true
; EM305983-2 ;03-06-2020 23:59:59;10;true
; EM305983-3 ;03-06-2020 23:59:59;10;true
; EM305983-4 ;03-06-2020 23:59:59;10;true
; EM305983-5 ;03-06-2020 23:59:59;10;true
; EM305984-1 ;03-06-2020 23:59:59;10;true
; EM305984-2 ;03-06-2020 23:59:59;10;true
; EM305984-3 ;03-06-2020 23:59:59;10;true
; EM305984-4 ;03-06-2020 23:59:59;10;true
; EM305984-5 ;03-06-2020 23:59:59;10;true
; EM306007-1 ;03-06-2020 23:59:59;10;true
; EM306007-2 ;03-06-2020 23:59:59;10;true
; EM306007-3 ;03-06-2020 23:59:59;10;true
; EM306007-4 ;03-06-2020 23:59:59;10;true
; EM306007-5 ;03-06-2020 23:59:59;10;true
; EM306014-1 ;03-06-2020 23:59:59;10;true
; EM306014-2 ;03-06-2020 23:59:59;10;true
; EM306014-3 ;03-06-2020 23:59:59;10;true
; EM306014-4 ;03-06-2020 23:59:59;10;true
; EM306014-5 ;03-06-2020 23:59:59;10;true
; EM306021-1 ;03-06-2020 23:59:59;10;true
; EM306021-2 ;03-06-2020 23:59:59;10;true
; EM306021-3 ;03-06-2020 23:59:59;10;true
; EM306021-4 ;03-06-2020 23:59:59;10;true
; EM306021-5 ;03-06-2020 23:59:59;10;true
; EM306022-1 ;03-06-2020 23:59:59;10;true
; EM306022-2 ;03-06-2020 23:59:59;10;true
; EM306022-3 ;03-06-2020 23:59:59;10;true
; EM306022-4 ;03-06-2020 23:59:59;10;true
; EM306022-5 ;03-06-2020 23:59:59;10;true
; EM306026-1 ;03-06-2020 23:59:59;10;true
; EM306026-2 ;03-06-2020 23:59:59;10;true
; EM306026-3 ;03-06-2020 23:59:59;10;true
; EM306026-4 ;03-06-2020 23:59:59;10;true
; EM306026-5 ;03-06-2020 23:59:59;10;true
; EM306066-1 ;03-06-2020 23:59:59;10;true
; EM306066-2 ;03-06-2020 23:59:59;10;true
; EM306066-3 ;03-06-2020 23:59:59;10;true
; EM306066-4 ;03-06-2020 23:59:59;10;true
; EM306066-5 ;03-06-2020 23:59:59;10;true
; EM306067-1 ;03-06-2020 23:59:59;10;true
; EM306067-2 ;03-06-2020 23:59:59;10;true
; EM306067-3 ;03-06-2020 23:59:59;10;true
; EM306067-4 ;03-06-2020 23:59:59;10;true
; EM306067-5 ;03-06-2020 23:59:59;10;true
; EM306068-1 ;03-06-2020 23:59:59;10;true
; EM306068-2 ;03-06-2020 23:59:59;10;true
; EM306068-3 ;03-06-2020 23:59:59;10;true
; EM306068-4 ;03-06-2020 23:59:59;10;true
; EM306068-5 ;03-06-2020 23:59:59;10;true
; EM306075-1 ;03-06-2020 23:59:59;10;true
; EM306075-2 ;03-06-2020 23:59:59;10;true
; EM306075-3 ;03-06-2020 23:59:59;10;true
; EM306075-4 ;03-06-2020 23:59:59;10;true
; EM306075-5 ;03-06-2020 23:59:59;10;true
; EM306076-1 ;03-06-2020 23:59:59;10;true
; EM306076-2 ;03-06-2020 23:59:59;10;true
; EM306076-3 ;03-06-2020 23:59:59;10;true
; EM306076-4 ;03-06-2020 23:59:59;10;true
; EM306076-5 ;03-06-2020 23:59:59;10;true
; EM306077-1 ;03-06-2020 23:59:59;10;true
; EM306077-2 ;03-06-2020 23:59:59;10;true
; EM306077-3 ;03-06-2020 23:59:59;10;true
; EM306077-4 ;03-06-2020 23:59:59;10;true
; EM306077-5 ;03-06-2020 23:59:59;10;true
; EM306079-1 ;03-06-2020 23:59:59;10;true
; EM306079-2 ;03-06-2020 23:59:59;10;true
; EM306079-3 ;03-06-2020 23:59:59;10;true
; EM306079-4 ;03-06-2020 23:59:59;10;true
; EM306079-5 ;03-06-2020 23:59:59;10;true
; EM306085-1 ;03-06-2020 23:59:59;10;true
; EM306085-2 ;03-06-2020 23:59:59;10;true
; EM306085-3 ;03-06-2020 23:59:59;10;true
; EM306085-4 ;03-06-2020 23:59:59;10;true
; EM306085-5 ;03-06-2020 23:59:59;10;true
; EM306086-1 ;03-06-2020 23:59:59;10;true
; EM306086-2 ;03-06-2020 23:59:59;10;true
; EM306086-3 ;03-06-2020 23:59:59;10;true
; EM306086-4 ;03-06-2020 23:59:59;10;true
; EM306086-5 ;03-06-2020 23:59:59;10;true
; EM306100-1 ;03-06-2020 23:59:59;10;true
; EM306100-2 ;03-06-2020 23:59:59;10;true
; EM306100-3 ;03-06-2020 23:59:59;10;true
; EM306100-4 ;03-06-2020 23:59:59;10;true
; EM306100-5 ;03-06-2020 23:59:59;10;true
; EM306101-1 ;03-06-2020 23:59:59;10;true
; EM306101-2 ;03-06-2020 23:59:59;10;true
; EM306101-3 ;03-06-2020 23:59:59;10;true
; EM306101-4 ;03-06-2020 23:59:59;10;true
; EM306101-5 ;03-06-2020 23:59:59;10;true
; EM306128-1 ;03-06-2020 23:59:59;10;true
; EM306128-2 ;03-06-2020 23:59:59;10;true
; EM306128-3 ;03-06-2020 23:59:59;10;true
; EM306128-4 ;03-06-2020 23:59:59;10;true
; EM306128-5 ;03-06-2020 23:59:59;10;true
; EM30877-1 ;03-06-2020 23:59:59;10;true
; EM30877-2 ;03-06-2020 23:59:59;10;true
; EM30877-3 ;03-06-2020 23:59:59;10;true
; EM30877-4 ;03-06-2020 23:59:59;10;true
; EM30877-5 ;03-06-2020 23:59:59;10;true
; EM31197-1 ;03-06-2020 23:59:59;10;true
; EM31197-2 ;03-06-2020 23:59:59;10;true
; EM31197-3 ;03-06-2020 23:59:59;10;true
; EM31197-4 ;03-06-2020 23:59:59;10;true
; EM31197-5 ;03-06-2020 23:59:59;10;true
; EM31257-1 ;03-06-2020 23:59:59;10;true
; EM31257-2 ;03-06-2020 23:59:59;10;true
; EM31257-3 ;03-06-2020 23:59:59;10;true
; EM31257-4 ;03-06-2020 23:59:59;10;true
; EM31257-5 ;03-06-2020 23:59:59;10;true
; EM31797-1 ;03-06-2020 23:59:59;10;true
; EM31797-2 ;03-06-2020 23:59:59;10;true
; EM31797-3 ;03-06-2020 23:59:59;10;true
; EM31797-4 ;03-06-2020 23:59:59;10;true
; EM31797-5 ;03-06-2020 23:59:59;10;true
; EM39130-1 ;03-06-2020 23:59:59;10;true
; EM39130-2 ;03-06-2020 23:59:59;10;true
; EM39130-3 ;03-06-2020 23:59:59;10;true
; EM39130-4 ;03-06-2020 23:59:59;10;true
; EM39130-5 ;03-06-2020 23:59:59;10;true
; EM39146-1 ;03-06-2020 23:59:59;10;true
; EM39146-2 ;03-06-2020 23:59:59;10;true
; EM39146-3 ;03-06-2020 23:59:59;10;true
; EM39146-4 ;03-06-2020 23:59:59;10;true
; EM39146-5 ;03-06-2020 23:59:59;10;true
; EM39155-1 ;03-06-2020 23:59:59;10;true
; EM39155-2 ;03-06-2020 23:59:59;10;true
; EM39155-3 ;03-06-2020 23:59:59;10;true
; EM39155-4 ;03-06-2020 23:59:59;10;true
; EM39155-5 ;03-06-2020 23:59:59;10;true
; EM39160-1 ;03-06-2020 23:59:59;10;true
; EM39160-2 ;03-06-2020 23:59:59;10;true
; EM39160-3 ;03-06-2020 23:59:59;10;true
; EM39160-4 ;03-06-2020 23:59:59;10;true
; EM39160-5 ;03-06-2020 23:59:59;10;true
; EM39230-1 ;03-06-2020 23:59:59;10;true
; EM39230-2 ;03-06-2020 23:59:59;10;true
; EM39230-3 ;03-06-2020 23:59:59;10;true
; EM39230-4 ;03-06-2020 23:59:59;10;true
; EM39230-5 ;03-06-2020 23:59:59;10;true
; EM39232-1 ;03-06-2020 23:59:59;10;true
; EM39232-2 ;03-06-2020 23:59:59;10;true
; EM39232-3 ;03-06-2020 23:59:59;10;true
; EM39232-4 ;03-06-2020 23:59:59;10;true
; EM39232-5 ;03-06-2020 23:59:59;10;true
; EM39247-1 ;03-06-2020 23:59:59;10;true
; EM39247-2 ;03-06-2020 23:59:59;10;true
; EM39247-3 ;03-06-2020 23:59:59;10;true
; EM39247-4 ;03-06-2020 23:59:59;10;true
; EM39247-5 ;03-06-2020 23:59:59;10;true
; EM39254-1 ;03-06-2020 23:59:59;10;true
; EM39254-2 ;03-06-2020 23:59:59;10;true
; EM39254-3 ;03-06-2020 23:59:59;10;true
; EM39254-4 ;03-06-2020 23:59:59;10;true
; EM39254-5 ;03-06-2020 23:59:59;10;true
; EM39257-1 ;03-06-2020 23:59:59;10;true
; EM39257-2 ;03-06-2020 23:59:59;10;true
; EM39257-3 ;03-06-2020 23:59:59;10;true
; EM39257-4 ;03-06-2020 23:59:59;10;true
; EM39257-5 ;03-06-2020 23:59:59;10;true
; EM39260-1 ;03-06-2020 23:59:59;10;true
; EM39260-2 ;03-06-2020 23:59:59;10;true
; EM39260-3 ;03-06-2020 23:59:59;10;true
; EM39260-4 ;03-06-2020 23:59:59;10;true
; EM39260-5 ;03-06-2020 23:59:59;10;true
; EM39262-1 ;03-06-2020 23:59:59;10;true
; EM39262-2 ;03-06-2020 23:59:59;10;true
; EM39262-3 ;03-06-2020 23:59:59;10;true
; EM39262-4 ;03-06-2020 23:59:59;10;true
; EM39262-5 ;03-06-2020 23:59:59;10;true
; EM39277-1 ;03-06-2020 23:59:59;10;true
; EM39277-2 ;03-06-2020 23:59:59;10;true
; EM39277-3 ;03-06-2020 23:59:59;10;true
; EM39277-4 ;03-06-2020 23:59:59;10;true
; EM39277-5 ;03-06-2020 23:59:59;10;true
; EM39295-1 ;03-06-2020 23:59:59;10;true
; EM39295-2 ;03-06-2020 23:59:59;10;true
; EM39295-3 ;03-06-2020 23:59:59;10;true
; EM39295-4 ;03-06-2020 23:59:59;10;true
; EM39295-5 ;03-06-2020 23:59:59;10;true
; EM39296-1 ;03-06-2020 23:59:59;10;true
; EM39296-2 ;03-06-2020 23:59:59;10;true
; EM39296-3 ;03-06-2020 23:59:59;10;true
; EM39296-4 ;03-06-2020 23:59:59;10;true
; EM39296-5 ;03-06-2020 23:59:59;10;true
; EM39330-1 ;03-06-2020 23:59:59;10;true
; EM39330-2 ;03-06-2020 23:59:59;10;true
; EM39330-3 ;03-06-2020 23:59:59;10;true
; EM39330-4 ;03-06-2020 23:59:59;10;true
; EM39330-5 ;03-06-2020 23:59:59;10;true
; EM39332-1 ;03-06-2020 23:59:59;10;true
; EM39332-2 ;03-06-2020 23:59:59;10;true
; EM39332-3 ;03-06-2020 23:59:59;10;true
; EM39332-4 ;03-06-2020 23:59:59;10;true
; EM39332-5 ;03-06-2020 23:59:59;10;true
; EM39333-1 ;03-06-2020 23:59:59;10;true
; EM39333-2 ;03-06-2020 23:59:59;10;true
; EM39333-3 ;03-06-2020 23:59:59;10;true
; EM39333-4 ;03-06-2020 23:59:59;10;true
; EM39333-5 ;03-06-2020 23:59:59;10;true
; EM39334-1 ;03-06-2020 23:59:59;10;true
; EM39334-2 ;03-06-2020 23:59:59;10;true
; EM39334-3 ;03-06-2020 23:59:59;10;true
; EM39334-4 ;03-06-2020 23:59:59;10;true
; EM39334-5 ;03-06-2020 23:59:59;10;true
; EM39355-1 ;03-06-2020 23:59:59;10;true
; EM39355-2 ;03-06-2020 23:59:59;10;true
; EM39355-3 ;03-06-2020 23:59:59;10;true
; EM39355-4 ;03-06-2020 23:59:59;10;true
; EM39355-5 ;03-06-2020 23:59:59;10;true
; EM39363-1 ;03-06-2020 23:59:59;10;true
; EM39363-2 ;03-06-2020 23:59:59;10;true
; EM39363-3 ;03-06-2020 23:59:59;10;true
; EM39363-4 ;03-06-2020 23:59:59;10;true
; EM39363-5 ;03-06-2020 23:59:59;10;true
; EM39365-1 ;03-06-2020 23:59:59;10;true
; EM39365-2 ;03-06-2020 23:59:59;10;true
; EM39365-3 ;03-06-2020 23:59:59;10;true
; EM39365-4 ;03-06-2020 23:59:59;10;true
; EM39365-5 ;03-06-2020 23:59:59;10;true
; EM39368-1 ;03-06-2020 23:59:59;10;true
; EM39368-2 ;03-06-2020 23:59:59;10;true
; EM39368-3 ;03-06-2020 23:59:59;10;true
; EM39368-4 ;03-06-2020 23:59:59;10;true
; EM39368-5 ;03-06-2020 23:59:59;10;true
; EM39379-1 ;03-06-2020 23:59:59;10;true
; EM39379-2 ;03-06-2020 23:59:59;10;true
; EM39379-3 ;03-06-2020 23:59:59;10;true
; EM39379-4 ;03-06-2020 23:59:59;10;true
; EM39379-5 ;03-06-2020 23:59:59;10;true
; EM39381-1 ;03-06-2020 23:59:59;10;true
; EM39381-2 ;03-06-2020 23:59:59;10;true
; EM39381-3 ;03-06-2020 23:59:59;10;true
; EM39381-4 ;03-06-2020 23:59:59;10;true
; EM39381-5 ;03-06-2020 23:59:59;10;true
; EM39386-1 ;03-06-2020 23:59:59;10;true
; EM39386-2 ;03-06-2020 23:59:59;10;true
; EM39386-3 ;03-06-2020 23:59:59;10;true
; EM39386-4 ;03-06-2020 23:59:59;10;true
; EM39386-5 ;03-06-2020 23:59:59;10;true
; EM39393-1 ;03-06-2020 23:59:59;10;true
; EM39393-2 ;03-06-2020 23:59:59;10;true
; EM39393-3 ;03-06-2020 23:59:59;10;true
; EM39393-4 ;03-06-2020 23:59:59;10;true
; EM39393-5 ;03-06-2020 23:59:59;10;true
; EM39429-1 ;03-06-2020 23:59:59;10;true
; EM39429-2 ;03-06-2020 23:59:59;10;true
; EM39429-3 ;03-06-2020 23:59:59;10;true
; EM39429-4 ;03-06-2020 23:59:59;10;true
; EM39429-5 ;03-06-2020 23:59:59;10;true
; EM39432-1 ;03-06-2020 23:59:59;10;true
; EM39432-2 ;03-06-2020 23:59:59;10;true
; EM39432-3 ;03-06-2020 23:59:59;10;true
; EM39432-4 ;03-06-2020 23:59:59;10;true
; EM39432-5 ;03-06-2020 23:59:59;10;true
; EM39433-1 ;03-06-2020 23:59:59;10;true
; EM39433-2 ;03-06-2020 23:59:59;10;true
; EM39433-3 ;03-06-2020 23:59:59;10;true
; EM39433-4 ;03-06-2020 23:59:59;10;true
