UPDATE SingleCodeCoupon;couponId[unique=true];endDate[dateformat=dd-MM-yyyy HH:mm:ss];maxRedemptionsPerCustomer;active[default=true]
; AM39555-4 ;03-06-2020 23:59:59;10;true
; AM39555-5 ;03-06-2020 23:59:59;10;true
; AM39573-1 ;03-06-2020 23:59:59;10;true
; AM39573-2 ;03-06-2020 23:59:59;10;true
; AM39573-3 ;03-06-2020 23:59:59;10;true
; AM39573-4 ;03-06-2020 23:59:59;10;true
; AM39573-5 ;03-06-2020 23:59:59;10;true
; AM39585-1 ;03-06-2020 23:59:59;10;true
; AM39585-2 ;03-06-2020 23:59:59;10;true
; AM39585-3 ;03-06-2020 23:59:59;10;true
; AM39585-4 ;03-06-2020 23:59:59;10;true
; AM39585-5 ;03-06-2020 23:59:59;10;true
; AM39660-1 ;03-06-2020 23:59:59;10;true
; AM39660-2 ;03-06-2020 23:59:59;10;true
; AM39660-3 ;03-06-2020 23:59:59;10;true
; AM39660-4 ;03-06-2020 23:59:59;10;true
; AM39660-5 ;03-06-2020 23:59:59;10;true
; AM39685-1 ;03-06-2020 23:59:59;10;true
; AM39685-2 ;03-06-2020 23:59:59;10;true
; AM39685-3 ;03-06-2020 23:59:59;10;true
; AM39685-4 ;03-06-2020 23:59:59;10;true
; AM39685-5 ;03-06-2020 23:59:59;10;true
; AM39690-1 ;03-06-2020 23:59:59;10;true
; AM39690-2 ;03-06-2020 23:59:59;10;true
; AM39690-3 ;03-06-2020 23:59:59;10;true
; AM39690-4 ;03-06-2020 23:59:59;10;true
; AM39690-5 ;03-06-2020 23:59:59;10;true
; AM39721-1 ;03-06-2020 23:59:59;10;true
; AM39721-2 ;03-06-2020 23:59:59;10;true
; AM39721-3 ;03-06-2020 23:59:59;10;true
; AM39721-4 ;03-06-2020 23:59:59;10;true
; AM39721-5 ;03-06-2020 23:59:59;10;true
; AM39723-1 ;03-06-2020 23:59:59;10;true
; AM39723-2 ;03-06-2020 23:59:59;10;true
; AM39723-3 ;03-06-2020 23:59:59;10;true
; AM39723-4 ;03-06-2020 23:59:59;10;true
; AM39723-5 ;03-06-2020 23:59:59;10;true
; AM39745-1 ;03-06-2020 23:59:59;10;true
; AM39745-2 ;03-06-2020 23:59:59;10;true
; AM39745-3 ;03-06-2020 23:59:59;10;true
; AM39745-4 ;03-06-2020 23:59:59;10;true
; AM39745-5 ;03-06-2020 23:59:59;10;true
; AM39788-1 ;03-06-2020 23:59:59;10;true
; AM39788-2 ;03-06-2020 23:59:59;10;true
; AM39788-3 ;03-06-2020 23:59:59;10;true
; AM39788-4 ;03-06-2020 23:59:59;10;true
; AM39788-5 ;03-06-2020 23:59:59;10;true
; AM39811-1 ;03-06-2020 23:59:59;10;true
; AM39811-2 ;03-06-2020 23:59:59;10;true
; AM39811-3 ;03-06-2020 23:59:59;10;true
; AM39811-4 ;03-06-2020 23:59:59;10;true
; AM39811-5 ;03-06-2020 23:59:59;10;true
; AM39820-1 ;03-06-2020 23:59:59;10;true
; AM39820-2 ;03-06-2020 23:59:59;10;true
; AM39820-3 ;03-06-2020 23:59:59;10;true
; AM39820-4 ;03-06-2020 23:59:59;10;true
; AM39820-5 ;03-06-2020 23:59:59;10;true
; AM39851-1 ;03-06-2020 23:59:59;10;true
; AM39851-2 ;03-06-2020 23:59:59;10;true
; AM39851-3 ;03-06-2020 23:59:59;10;true
; AM39851-4 ;03-06-2020 23:59:59;10;true
; AM39851-5 ;03-06-2020 23:59:59;10;true
; AM39852-1 ;03-06-2020 23:59:59;10;true
; AM39852-2 ;03-06-2020 23:59:59;10;true
; AM39852-3 ;03-06-2020 23:59:59;10;true
; AM39852-4 ;03-06-2020 23:59:59;10;true
; AM39852-5 ;03-06-2020 23:59:59;10;true
; AM39869-1 ;03-06-2020 23:59:59;10;true
; AM39869-2 ;03-06-2020 23:59:59;10;true
; AM39869-3 ;03-06-2020 23:59:59;10;true
; AM39869-4 ;03-06-2020 23:59:59;10;true
; AM39869-5 ;03-06-2020 23:59:59;10;true
; AM39906-1 ;03-06-2020 23:59:59;10;true
; AM39906-2 ;03-06-2020 23:59:59;10;true
; AM39906-3 ;03-06-2020 23:59:59;10;true
; AM39906-4 ;03-06-2020 23:59:59;10;true
; AM39906-5 ;03-06-2020 23:59:59;10;true
; AM40543-1 ;03-06-2020 23:59:59;10;true
; AM40543-2 ;03-06-2020 23:59:59;10;true
; AM40543-3 ;03-06-2020 23:59:59;10;true
; AM40543-4 ;03-06-2020 23:59:59;10;true
; AM40543-5 ;03-06-2020 23:59:59;10;true
; AM41120-1 ;03-06-2020 23:59:59;10;true
; AM41120-2 ;03-06-2020 23:59:59;10;true
; AM41120-3 ;03-06-2020 23:59:59;10;true
; AM41120-4 ;03-06-2020 23:59:59;10;true
; AM41120-5 ;03-06-2020 23:59:59;10;true
; AM41617-1 ;03-06-2020 23:59:59;10;true
; AM41617-2 ;03-06-2020 23:59:59;10;true
; AM41617-3 ;03-06-2020 23:59:59;10;true
; AM41617-4 ;03-06-2020 23:59:59;10;true
; AM41617-5 ;03-06-2020 23:59:59;10;true
; AM41637-1 ;03-06-2020 23:59:59;10;true
; AM41637-2 ;03-06-2020 23:59:59;10;true
; AM41637-3 ;03-06-2020 23:59:59;10;true
; AM41637-4 ;03-06-2020 23:59:59;10;true
; AM41637-5 ;03-06-2020 23:59:59;10;true
; AM42417-1 ;03-06-2020 23:59:59;10;true
; AM42417-2 ;03-06-2020 23:59:59;10;true
; AM42417-3 ;03-06-2020 23:59:59;10;true
; AM42417-4 ;03-06-2020 23:59:59;10;true
; AM42417-5 ;03-06-2020 23:59:59;10;true
; AM42557-1 ;03-06-2020 23:59:59;10;true
; AM42557-2 ;03-06-2020 23:59:59;10;true
; AM42557-3 ;03-06-2020 23:59:59;10;true
; AM42557-4 ;03-06-2020 23:59:59;10;true
; AM42557-5 ;03-06-2020 23:59:59;10;true
; AM42617-1 ;03-06-2020 23:59:59;10;true
; AM42617-2 ;03-06-2020 23:59:59;10;true
; AM42617-3 ;03-06-2020 23:59:59;10;true
; AM42617-4 ;03-06-2020 23:59:59;10;true
; AM42617-5 ;03-06-2020 23:59:59;10;true
; AM42957-1 ;03-06-2020 23:59:59;10;true
; AM42957-2 ;03-06-2020 23:59:59;10;true
; AM42957-3 ;03-06-2020 23:59:59;10;true
; AM42957-4 ;03-06-2020 23:59:59;10;true
; AM42957-5 ;03-06-2020 23:59:59;10;true
; AM43877-1 ;03-06-2020 23:59:59;10;true
; AM43877-2 ;03-06-2020 23:59:59;10;true
; AM43877-3 ;03-06-2020 23:59:59;10;true
; AM43877-4 ;03-06-2020 23:59:59;10;true
; AM43877-5 ;03-06-2020 23:59:59;10;true
; AM44537-1 ;03-06-2020 23:59:59;10;true
; AM44537-2 ;03-06-2020 23:59:59;10;true
; AM44537-3 ;03-06-2020 23:59:59;10;true
; AM44537-4 ;03-06-2020 23:59:59;10;true
; AM44537-5 ;03-06-2020 23:59:59;10;true
; AM45117-1 ;03-06-2020 23:59:59;10;true
; AM45117-2 ;03-06-2020 23:59:59;10;true
; AM45117-3 ;03-06-2020 23:59:59;10;true
; AM45117-4 ;03-06-2020 23:59:59;10;true
; AM45117-5 ;03-06-2020 23:59:59;10;true
; AM45977-1 ;03-06-2020 23:59:59;10;true
; AM45977-2 ;03-06-2020 23:59:59;10;true
; AM45977-3 ;03-06-2020 23:59:59;10;true
; AM45977-4 ;03-06-2020 23:59:59;10;true
; AM45977-5 ;03-06-2020 23:59:59;10;true
; AM46681-1 ;03-06-2020 23:59:59;10;true
; AM46681-2 ;03-06-2020 23:59:59;10;true
; AM46681-3 ;03-06-2020 23:59:59;10;true
; AM46681-4 ;03-06-2020 23:59:59;10;true
; AM46681-5 ;03-06-2020 23:59:59;10;true
; AM46684-1 ;03-06-2020 23:59:59;10;true
; AM46684-2 ;03-06-2020 23:59:59;10;true
; AM46684-3 ;03-06-2020 23:59:59;10;true
; AM46684-4 ;03-06-2020 23:59:59;10;true
; AM46684-5 ;03-06-2020 23:59:59;10;true
; AM46704-1 ;03-06-2020 23:59:59;10;true
; AM46704-2 ;03-06-2020 23:59:59;10;true
; AM46704-3 ;03-06-2020 23:59:59;10;true
; AM46704-4 ;03-06-2020 23:59:59;10;true
; AM46704-5 ;03-06-2020 23:59:59;10;true
; AM46761-1 ;03-06-2020 23:59:59;10;true
; AM46761-2 ;03-06-2020 23:59:59;10;true
; AM46761-3 ;03-06-2020 23:59:59;10;true
; AM46761-4 ;03-06-2020 23:59:59;10;true
; AM46761-5 ;03-06-2020 23:59:59;10;true
; AM46763-1 ;03-06-2020 23:59:59;10;true
; AM46763-2 ;03-06-2020 23:59:59;10;true
; AM46763-3 ;03-06-2020 23:59:59;10;true
; AM46763-4 ;03-06-2020 23:59:59;10;true
; AM46763-5 ;03-06-2020 23:59:59;10;true
; AM46767-1 ;03-06-2020 23:59:59;10;true
; AM46767-2 ;03-06-2020 23:59:59;10;true
; AM46767-3 ;03-06-2020 23:59:59;10;true
; AM46767-4 ;03-06-2020 23:59:59;10;true
; AM46767-5 ;03-06-2020 23:59:59;10;true
; AM47258-1 ;03-06-2020 23:59:59;10;true
; AM47258-2 ;03-06-2020 23:59:59;10;true
; AM47258-3 ;03-06-2020 23:59:59;10;true
; AM47258-4 ;03-06-2020 23:59:59;10;true
; AM47258-5 ;03-06-2020 23:59:59;10;true
; AM47478-1 ;03-06-2020 23:59:59;10;true
; AM47478-2 ;03-06-2020 23:59:59;10;true
; AM47478-3 ;03-06-2020 23:59:59;10;true
; AM47478-4 ;03-06-2020 23:59:59;10;true
; AM47478-5 ;03-06-2020 23:59:59;10;true
; AM47497-1 ;03-06-2020 23:59:59;10;true
; AM47497-2 ;03-06-2020 23:59:59;10;true
; AM47497-3 ;03-06-2020 23:59:59;10;true
; AM47497-4 ;03-06-2020 23:59:59;10;true
; AM47497-5 ;03-06-2020 23:59:59;10;true
; AM47537-1 ;03-06-2020 23:59:59;10;true
; AM47537-2 ;03-06-2020 23:59:59;10;true
; AM47537-3 ;03-06-2020 23:59:59;10;true
; AM47537-4 ;03-06-2020 23:59:59;10;true
; AM47537-5 ;03-06-2020 23:59:59;10;true
; AM47617-1 ;03-06-2020 23:59:59;10;true
; AM47617-2 ;03-06-2020 23:59:59;10;true
; AM47617-3 ;03-06-2020 23:59:59;10;true
; AM47617-4 ;03-06-2020 23:59:59;10;true
; AM47617-5 ;03-06-2020 23:59:59;10;true
; AM47777-1 ;03-06-2020 23:59:59;10;true
; AM47777-2 ;03-06-2020 23:59:59;10;true
; AM47777-3 ;03-06-2020 23:59:59;10;true
; AM47777-4 ;03-06-2020 23:59:59;10;true
; AM47777-5 ;03-06-2020 23:59:59;10;true
; AM48117-1 ;03-06-2020 23:59:59;10;true
; AM48117-2 ;03-06-2020 23:59:59;10;true
; AM48117-3 ;03-06-2020 23:59:59;10;true
; AM48117-4 ;03-06-2020 23:59:59;10;true
; AM48117-5 ;03-06-2020 23:59:59;10;true
; AM48137-1 ;03-06-2020 23:59:59;10;true
; AM48137-2 ;03-06-2020 23:59:59;10;true
; AM48137-3 ;03-06-2020 23:59:59;10;true
; AM48137-4 ;03-06-2020 23:59:59;10;true
; AM48137-5 ;03-06-2020 23:59:59;10;true
; AM48738-1 ;03-06-2020 23:59:59;10;true
; AM48738-2 ;03-06-2020 23:59:59;10;true
; AM48738-3 ;03-06-2020 23:59:59;10;true
; AM48738-4 ;03-06-2020 23:59:59;10;true
; AM48738-5 ;03-06-2020 23:59:59;10;true
; AM48778-1 ;03-06-2020 23:59:59;10;true
; AM48778-2 ;03-06-2020 23:59:59;10;true
; AM48778-3 ;03-06-2020 23:59:59;10;true
; AM48778-4 ;03-06-2020 23:59:59;10;true
; AM48778-5 ;03-06-2020 23:59:59;10;true
; AM49358-1 ;03-06-2020 23:59:59;10;true
; AM49358-2 ;03-06-2020 23:59:59;10;true
; AM49358-3 ;03-06-2020 23:59:59;10;true
; AM49358-4 ;03-06-2020 23:59:59;10;true
; AM49358-5 ;03-06-2020 23:59:59;10;true
; AM49717-1 ;03-06-2020 23:59:59;10;true
; AM49717-2 ;03-06-2020 23:59:59;10;true
; AM49717-3 ;03-06-2020 23:59:59;10;true
; AM49717-4 ;03-06-2020 23:59:59;10;true
; AM49717-5 ;03-06-2020 23:59:59;10;true
; AM50018-1 ;03-06-2020 23:59:59;10;true
; AM50018-2 ;03-06-2020 23:59:59;10;true
; AM50018-3 ;03-06-2020 23:59:59;10;true
; AM50018-4 ;03-06-2020 23:59:59;10;true
; AM50018-5 ;03-06-2020 23:59:59;10;true
; AM50217-1 ;03-06-2020 23:59:59;10;true
; AM50217-2 ;03-06-2020 23:59:59;10;true
; AM50217-3 ;03-06-2020 23:59:59;10;true
; AM50217-4 ;03-06-2020 23:59:59;10;true
; AM50217-5 ;03-06-2020 23:59:59;10;true
; AM50578-1 ;03-06-2020 23:59:59;10;true
; AM50578-2 ;03-06-2020 23:59:59;10;true
; AM50578-3 ;03-06-2020 23:59:59;10;true
; AM50578-4 ;03-06-2020 23:59:59;10;true
; AM50578-5 ;03-06-2020 23:59:59;10;true
; AM50837-1 ;03-06-2020 23:59:59;10;true
; AM50837-2 ;03-06-2020 23:59:59;10;true
; AM50837-3 ;03-06-2020 23:59:59;10;true
; AM50837-4 ;03-06-2020 23:59:59;10;true
; AM50837-5 ;03-06-2020 23:59:59;10;true
; AM50839-1 ;03-06-2020 23:59:59;10;true
; AM50839-2 ;03-06-2020 23:59:59;10;true
; AM50839-3 ;03-06-2020 23:59:59;10;true
; AM50839-4 ;03-06-2020 23:59:59;10;true
; AM50839-5 ;03-06-2020 23:59:59;10;true
; AM50946-1 ;03-06-2020 23:59:59;10;true
; AM50946-2 ;03-06-2020 23:59:59;10;true
; AM50946-3 ;03-06-2020 23:59:59;10;true
; AM50946-4 ;03-06-2020 23:59:59;10;true
; AM50946-5 ;03-06-2020 23:59:59;10;true
; AM51377-1 ;03-06-2020 23:59:59;10;true
; AM51377-2 ;03-06-2020 23:59:59;10;true
; AM51377-3 ;03-06-2020 23:59:59;10;true
; AM51377-4 ;03-06-2020 23:59:59;10;true
; AM51377-5 ;03-06-2020 23:59:59;10;true
; AM51517-1 ;03-06-2020 23:59:59;10;true
; AM51517-2 ;03-06-2020 23:59:59;10;true
; AM51517-3 ;03-06-2020 23:59:59;10;true
; AM51517-4 ;03-06-2020 23:59:59;10;true
; AM51517-5 ;03-06-2020 23:59:59;10;true
; AM51557-1 ;03-06-2020 23:59:59;10;true
; AM51557-2 ;03-06-2020 23:59:59;10;true
; AM51557-3 ;03-06-2020 23:59:59;10;true
; AM51557-4 ;03-06-2020 23:59:59;10;true
; AM51557-5 ;03-06-2020 23:59:59;10;true
; AM51617-1 ;03-06-2020 23:59:59;10;true
; AM51617-2 ;03-06-2020 23:59:59;10;true
; AM51617-3 ;03-06-2020 23:59:59;10;true
; AM51617-4 ;03-06-2020 23:59:59;10;true
; AM51617-5 ;03-06-2020 23:59:59;10;true
; AM51677-1 ;03-06-2020 23:59:59;10;true
; AM51677-2 ;03-06-2020 23:59:59;10;true
; AM51677-3 ;03-06-2020 23:59:59;10;true
; AM51677-4 ;03-06-2020 23:59:59;10;true
; AM51677-5 ;03-06-2020 23:59:59;10;true
; AM51818-1 ;03-06-2020 23:59:59;10;true
; AM51818-2 ;03-06-2020 23:59:59;10;true
; AM51818-3 ;03-06-2020 23:59:59;10;true
; AM51818-4 ;03-06-2020 23:59:59;10;true
; AM51818-5 ;03-06-2020 23:59:59;10;true
; AM51918-1 ;03-06-2020 23:59:59;10;true
; AM51918-2 ;03-06-2020 23:59:59;10;true
; AM51918-3 ;03-06-2020 23:59:59;10;true
; AM51918-4 ;03-06-2020 23:59:59;10;true
; AM51918-5 ;03-06-2020 23:59:59;10;true
; AM52018-1 ;03-06-2020 23:59:59;10;true
; AM52018-2 ;03-06-2020 23:59:59;10;true
; AM52018-3 ;03-06-2020 23:59:59;10;true
; AM52018-4 ;03-06-2020 23:59:59;10;true
; AM52018-5 ;03-06-2020 23:59:59;10;true
; AM52378-1 ;03-06-2020 23:59:59;10;true
; AM52378-2 ;03-06-2020 23:59:59;10;true
; AM52378-3 ;03-06-2020 23:59:59;10;true
; AM52378-4 ;03-06-2020 23:59:59;10;true
; AM52378-5 ;03-06-2020 23:59:59;10;true
; AM52458-1 ;03-06-2020 23:59:59;10;true
; AM52458-2 ;03-06-2020 23:59:59;10;true
; AM52458-3 ;03-06-2020 23:59:59;10;true
; AM52458-4 ;03-06-2020 23:59:59;10;true
; AM52458-5 ;03-06-2020 23:59:59;10;true
; AM52618-1 ;03-06-2020 23:59:59;10;true
; AM52618-2 ;03-06-2020 23:59:59;10;true
; AM52618-3 ;03-06-2020 23:59:59;10;true
; AM52618-4 ;03-06-2020 23:59:59;10;true
; AM52618-5 ;03-06-2020 23:59:59;10;true
; AM52718-1 ;03-06-2020 23:59:59;10;true
; AM52718-2 ;03-06-2020 23:59:59;10;true
; AM52718-3 ;03-06-2020 23:59:59;10;true
; AM52718-4 ;03-06-2020 23:59:59;10;true
; AM52718-5 ;03-06-2020 23:59:59;10;true
; AM52877-1 ;03-06-2020 23:59:59;10;true
; AM52877-2 ;03-06-2020 23:59:59;10;true
; AM52877-3 ;03-06-2020 23:59:59;10;true
; AM52877-4 ;03-06-2020 23:59:59;10;true
; AM52877-5 ;03-06-2020 23:59:59;10;true
; AM52878-1 ;03-06-2020 23:59:59;10;true
; AM52878-2 ;03-06-2020 23:59:59;10;true
; AM52878-3 ;03-06-2020 23:59:59;10;true
; AM52878-4 ;03-06-2020 23:59:59;10;true
; AM52878-5 ;03-06-2020 23:59:59;10;true
; AM52917-1 ;03-06-2020 23:59:59;10;true
; AM52917-2 ;03-06-2020 23:59:59;10;true
; AM52917-3 ;03-06-2020 23:59:59;10;true
; AM52917-4 ;03-06-2020 23:59:59;10;true
; AM52917-5 ;03-06-2020 23:59:59;10;true
; AM53715-1 ;03-06-2020 23:59:59;10;true
; AM53715-2 ;03-06-2020 23:59:59;10;true
; AM53715-3 ;03-06-2020 23:59:59;10;true
; AM53715-4 ;03-06-2020 23:59:59;10;true
; AM53715-5 ;03-06-2020 23:59:59;10;true
; AM53718-1 ;03-06-2020 23:59:59;10;true
; AM53718-2 ;03-06-2020 23:59:59;10;true
; AM53718-3 ;03-06-2020 23:59:59;10;true
; AM53718-4 ;03-06-2020 23:59:59;10;true
; AM53718-5 ;03-06-2020 23:59:59;10;true
; AM53797-1 ;03-06-2020 23:59:59;10;true
; AM53797-2 ;03-06-2020 23:59:59;10;true
; AM53797-3 ;03-06-2020 23:59:59;10;true
; AM53797-4 ;03-06-2020 23:59:59;10;true
; AM53797-5 ;03-06-2020 23:59:59;10;true
; AM54061-1 ;03-06-2020 23:59:59;10;true
; AM54061-2 ;03-06-2020 23:59:59;10;true
; AM54061-3 ;03-06-2020 23:59:59;10;true
; AM54061-4 ;03-06-2020 23:59:59;10;true
; AM54061-5 ;03-06-2020 23:59:59;10;true
; AM54157-1 ;03-06-2020 23:59:59;10;true
; AM54157-2 ;03-06-2020 23:59:59;10;true
; AM54157-3 ;03-06-2020 23:59:59;10;true
; AM54157-4 ;03-06-2020 23:59:59;10;true
; AM54157-5 ;03-06-2020 23:59:59;10;true
; AM54219-1 ;03-06-2020 23:59:59;10;true
; AM54219-2 ;03-06-2020 23:59:59;10;true
; AM54219-3 ;03-06-2020 23:59:59;10;true
; AM54219-4 ;03-06-2020 23:59:59;10;true
; AM54219-5 ;03-06-2020 23:59:59;10;true
; AM54298-1 ;03-06-2020 23:59:59;10;true
; AM54298-2 ;03-06-2020 23:59:59;10;true
; AM54298-3 ;03-06-2020 23:59:59;10;true
; AM54298-4 ;03-06-2020 23:59:59;10;true
; AM54298-5 ;03-06-2020 23:59:59;10;true
; AM54358-1 ;03-06-2020 23:59:59;10;true
; AM54358-2 ;03-06-2020 23:59:59;10;true
; AM54358-3 ;03-06-2020 23:59:59;10;true
; AM54358-4 ;03-06-2020 23:59:59;10;true
; AM54358-5 ;03-06-2020 23:59:59;10;true
; AM54378-1 ;03-06-2020 23:59:59;10;true
; AM54378-2 ;03-06-2020 23:59:59;10;true
; AM54378-3 ;03-06-2020 23:59:59;10;true
; AM54378-4 ;03-06-2020 23:59:59;10;true
; AM54378-5 ;03-06-2020 23:59:59;10;true
; AM54657-1 ;03-06-2020 23:59:59;10;true
; AM54657-2 ;03-06-2020 23:59:59;10;true
; AM54657-3 ;03-06-2020 23:59:59;10;true
; AM54657-4 ;03-06-2020 23:59:59;10;true
; AM54657-5 ;03-06-2020 23:59:59;10;true
; AM54738-1 ;03-06-2020 23:59:59;10;true
; AM54738-2 ;03-06-2020 23:59:59;10;true
; AM54738-3 ;03-06-2020 23:59:59;10;true
; AM54738-4 ;03-06-2020 23:59:59;10;true
; AM54738-5 ;03-06-2020 23:59:59;10;true
; AM54739-1 ;03-06-2020 23:59:59;10;true
; AM54739-2 ;03-06-2020 23:59:59;10;true
; AM54739-3 ;03-06-2020 23:59:59;10;true
; AM54739-4 ;03-06-2020 23:59:59;10;true
; AM54739-5 ;03-06-2020 23:59:59;10;true
; AM54817-1 ;03-06-2020 23:59:59;10;true
; AM54817-2 ;03-06-2020 23:59:59;10;true
; AM54817-3 ;03-06-2020 23:59:59;10;true
; AM54817-4 ;03-06-2020 23:59:59;10;true
; AM54817-5 ;03-06-2020 23:59:59;10;true
; AM54837-1 ;03-06-2020 23:59:59;10;true
; AM54837-2 ;03-06-2020 23:59:59;10;true
; AM54837-3 ;03-06-2020 23:59:59;10;true
; AM54837-4 ;03-06-2020 23:59:59;10;true
; AM54837-5 ;03-06-2020 23:59:59;10;true
; AM54858-1 ;03-06-2020 23:59:59;10;true
; AM54858-2 ;03-06-2020 23:59:59;10;true
; AM54858-3 ;03-06-2020 23:59:59;10;true
; AM54858-4 ;03-06-2020 23:59:59;10;true
; AM54858-5 ;03-06-2020 23:59:59;10;true
; AM54878-1 ;03-06-2020 23:59:59;10;true
; AM54878-2 ;03-06-2020 23:59:59;10;true
; AM54878-3 ;03-06-2020 23:59:59;10;true
; AM54878-4 ;03-06-2020 23:59:59;10;true
; AM54878-5 ;03-06-2020 23:59:59;10;true
; AM54937-1 ;03-06-2020 23:59:59;10;true
; AM54937-2 ;03-06-2020 23:59:59;10;true
; AM54937-3 ;03-06-2020 23:59:59;10;true
; AM54937-4 ;03-06-2020 23:59:59;10;true
; AM54937-5 ;03-06-2020 23:59:59;10;true
; AM55117-1 ;03-06-2020 23:59:59;10;true
; AM55117-2 ;03-06-2020 23:59:59;10;true
; AM55117-3 ;03-06-2020 23:59:59;10;true
; AM55117-4 ;03-06-2020 23:59:59;10;true
; AM55117-5 ;03-06-2020 23:59:59;10;true
; AM55166-1 ;03-06-2020 23:59:59;10;true
; AM55166-2 ;03-06-2020 23:59:59;10;true
; AM55166-3 ;03-06-2020 23:59:59;10;true
; AM55166-4 ;03-06-2020 23:59:59;10;true
; AM55166-5 ;03-06-2020 23:59:59;10;true
; AM55217-1 ;03-06-2020 23:59:59;10;true
; AM55217-2 ;03-06-2020 23:59:59;10;true
; AM55217-3 ;03-06-2020 23:59:59;10;true
; AM55217-4 ;03-06-2020 23:59:59;10;true
; AM55217-5 ;03-06-2020 23:59:59;10;true
; AM55418-1 ;03-06-2020 23:59:59;10;true
; AM55418-2 ;03-06-2020 23:59:59;10;true
; AM55418-3 ;03-06-2020 23:59:59;10;true
; AM55418-4 ;03-06-2020 23:59:59;10;true
; AM55418-5 ;03-06-2020 23:59:59;10;true
; AM55438-1 ;03-06-2020 23:59:59;10;true
; AM55438-2 ;03-06-2020 23:59:59;10;true
; AM55438-3 ;03-06-2020 23:59:59;10;true
; AM55438-4 ;03-06-2020 23:59:59;10;true
; AM55438-5 ;03-06-2020 23:59:59;10;true
; AM55597-1 ;03-06-2020 23:59:59;10;true
; AM55597-2 ;03-06-2020 23:59:59;10;true
; AM55597-3 ;03-06-2020 23:59:59;10;true
; AM55597-4 ;03-06-2020 23:59:59;10;true
; AM55597-5 ;03-06-2020 23:59:59;10;true
; AM55778-1 ;03-06-2020 23:59:59;10;true
; AM55778-2 ;03-06-2020 23:59:59;10;true
; AM55778-3 ;03-06-2020 23:59:59;10;true
; AM55778-4 ;03-06-2020 23:59:59;10;true
; AM55778-5 ;03-06-2020 23:59:59;10;true
; AM56077-1 ;03-06-2020 23:59:59;10;true
; AM56077-2 ;03-06-2020 23:59:59;10;true
; AM56077-3 ;03-06-2020 23:59:59;10;true
; AM56077-4 ;03-06-2020 23:59:59;10;true
; AM56077-5 ;03-06-2020 23:59:59;10;true
; AM56177-1 ;03-06-2020 23:59:59;10;true
; AM56177-2 ;03-06-2020 23:59:59;10;true
; AM56177-3 ;03-06-2020 23:59:59;10;true
; AM56177-4 ;03-06-2020 23:59:59;10;true
; AM56177-5 ;03-06-2020 23:59:59;10;true
; AM56357-1 ;03-06-2020 23:59:59;10;true
; AM56357-2 ;03-06-2020 23:59:59;10;true
; AM56357-3 ;03-06-2020 23:59:59;10;true
; AM56357-4 ;03-06-2020 23:59:59;10;true
; AM56357-5 ;03-06-2020 23:59:59;10;true
; AM56457-1 ;03-06-2020 23:59:59;10;true
; AM56457-2 ;03-06-2020 23:59:59;10;true
; AM56457-3 ;03-06-2020 23:59:59;10;true
; AM56457-4 ;03-06-2020 23:59:59;10;true
; AM56457-5 ;03-06-2020 23:59:59;10;true
; AM56477-1 ;03-06-2020 23:59:59;10;true
; AM56477-2 ;03-06-2020 23:59:59;10;true
; AM56477-3 ;03-06-2020 23:59:59;10;true
; AM56477-4 ;03-06-2020 23:59:59;10;true
; AM56477-5 ;03-06-2020 23:59:59;10;true
; AM56577-1 ;03-06-2020 23:59:59;10;true
; AM56577-2 ;03-06-2020 23:59:59;10;true
; AM56577-3 ;03-06-2020 23:59:59;10;true
; AM56577-4 ;03-06-2020 23:59:59;10;true
; AM56577-5 ;03-06-2020 23:59:59;10;true
; AM56638-1 ;03-06-2020 23:59:59;10;true
; AM56638-2 ;03-06-2020 23:59:59;10;true
; AM56638-3 ;03-06-2020 23:59:59;10;true
; AM56638-4 ;03-06-2020 23:59:59;10;true
; AM56638-5 ;03-06-2020 23:59:59;10;true
; AM56697-1 ;03-06-2020 23:59:59;10;true
; AM56697-2 ;03-06-2020 23:59:59;10;true
; AM56697-3 ;03-06-2020 23:59:59;10;true
; AM56697-4 ;03-06-2020 23:59:59;10;true
; AM56697-5 ;03-06-2020 23:59:59;10;true
; AM56777-1 ;03-06-2020 23:59:59;10;true
; AM56777-2 ;03-06-2020 23:59:59;10;true
; AM56777-3 ;03-06-2020 23:59:59;10;true
; AM56777-4 ;03-06-2020 23:59:59;10;true
; AM56777-5 ;03-06-2020 23:59:59;10;true
; AM57257-1 ;03-06-2020 23:59:59;10;true
; AM57257-2 ;03-06-2020 23:59:59;10;true
; AM57257-3 ;03-06-2020 23:59:59;10;true
; AM57257-4 ;03-06-2020 23:59:59;10;true
; AM57257-5 ;03-06-2020 23:59:59;10;true
; AM57377-1 ;03-06-2020 23:59:59;10;true
; AM57377-2 ;03-06-2020 23:59:59;10;true
; AM57377-3 ;03-06-2020 23:59:59;10;true
; AM57377-4 ;03-06-2020 23:59:59;10;true
; AM57377-5 ;03-06-2020 23:59:59;10;true
; AM57477-1 ;03-06-2020 23:59:59;10;true
; AM57477-2 ;03-06-2020 23:59:59;10;true
; AM57477-3 ;03-06-2020 23:59:59;10;true
; AM57477-4 ;03-06-2020 23:59:59;10;true
; AM57477-5 ;03-06-2020 23:59:59;10;true
; AM57798-1 ;03-06-2020 23:59:59;10;true
; AM57798-2 ;03-06-2020 23:59:59;10;true
; AM57798-3 ;03-06-2020 23:59:59;10;true
